TOTAL TIME: 96 seconds. Adjustment interval: 2000ms. Dual axis solar tracker
Timestamp,Servo Voltage,Servo Current,Servo Power
2022-07-16 01:10:50.543879,5.16,6.8,34.0

2022-07-16 01:10:50.544881,5.16,6.4,33.0

2022-07-16 01:10:50.544881,5.16,6.6,34.0

2022-07-16 01:10:50.544881,5.16,6.4,33.0

2022-07-16 01:10:50.544881,5.16,6.6,36.0

2022-07-16 01:10:50.545879,5.16,6.4,34.0

2022-07-16 01:10:50.545879,5.16,6.5,33.0

2022-07-16 01:10:50.546848,5.16,6.5,33.0

2022-07-16 01:10:50.546848,5.16,6.5,33.0

2022-07-16 01:10:50.701879,5.17,6.5,33.0

2022-07-16 01:10:50.701879,5.17,6.4,33.0

2022-07-16 01:10:50.701879,5.16,6.9,36.0

2022-07-16 01:10:50.701879,5.16,6.5,33.0

2022-07-16 01:10:50.701879,5.16,6.6,34.0

2022-07-16 01:10:50.702884,5.16,6.5,33.0

2022-07-16 01:10:50.702884,5.16,6.6,34.0

2022-07-16 01:10:50.702884,5.16,6.4,33.0

2022-07-16 01:10:50.702884,5.16,6.6,34.0

2022-07-16 01:10:50.703879,5.16,6.8,34.0

2022-07-16 01:10:50.703879,5.16,6.5,34.0

2022-07-16 01:10:50.830852,5.16,6.4,33.0

2022-07-16 01:10:50.830852,5.16,6.4,33.0

2022-07-16 01:10:50.830852,5.16,6.4,34.0

2022-07-16 01:10:50.830852,5.17,6.4,33.0

2022-07-16 01:10:50.831879,5.17,6.4,33.0

2022-07-16 01:10:50.831879,5.16,6.8,34.0

2022-07-16 01:10:50.831879,5.16,6.5,34.0

2022-07-16 01:10:50.832846,5.16,6.4,33.0

2022-07-16 01:10:50.832846,5.16,6.5,33.0

2022-07-16 01:10:51.014870,5.16,6.9,36.0

2022-07-16 01:10:51.015871,5.16,6.4,33.0

2022-07-16 01:10:51.015871,5.17,6.5,33.0

2022-07-16 01:10:51.015871,5.16,6.8,34.0

2022-07-16 01:10:51.015871,5.16,6.4,33.0

2022-07-16 01:10:51.015871,5.16,6.3,33.0

2022-07-16 01:10:51.016869,5.16,6.5,33.0

2022-07-16 01:10:51.016869,5.16,6.8,34.0

2022-07-16 01:10:51.016869,5.17,6.4,33.0

2022-07-16 01:10:51.016869,5.17,6.4,33.0

2022-07-16 01:10:51.017872,5.17,6.5,34.0

2022-07-16 01:10:51.017872,5.16,6.5,33.0

2022-07-16 01:10:51.017872,5.17,6.4,33.0

2022-07-16 01:10:51.168881,5.16,6.4,33.0

2022-07-16 01:10:51.168881,5.16,6.9,36.0

2022-07-16 01:10:51.169879,5.16,6.4,33.0

2022-07-16 01:10:51.169879,5.17,6.4,33.0

2022-07-16 01:10:51.169879,5.16,6.4,33.0

2022-07-16 01:10:51.169879,5.16,6.6,34.0

2022-07-16 01:10:51.170881,5.16,6.4,34.0

2022-07-16 01:10:51.170881,5.16,6.5,33.0

2022-07-16 01:10:51.170881,5.16,6.7,34.0

2022-07-16 01:10:51.170881,5.16,6.4,33.0

2022-07-16 01:10:51.171879,5.17,6.4,33.0

2022-07-16 01:10:51.331879,5.16,6.5,33.0

2022-07-16 01:10:51.331879,5.16,6.5,34.0

2022-07-16 01:10:51.331879,5.16,6.4,33.0

2022-07-16 01:10:51.331879,5.16,6.4,33.0

2022-07-16 01:10:51.331879,5.16,6.6,33.0

2022-07-16 01:10:51.332879,5.17,6.4,33.0

2022-07-16 01:10:51.332879,5.16,6.5,33.0

2022-07-16 01:10:51.332879,5.16,6.4,33.0

2022-07-16 01:10:51.332879,5.16,7.1,34.0

2022-07-16 01:10:51.333880,5.16,6.5,34.0

2022-07-16 01:10:51.333880,5.16,6.4,33.0

2022-07-16 01:10:51.483877,5.16,6.6,34.0

2022-07-16 01:10:51.483877,5.16,6.5,33.0

2022-07-16 01:10:51.483877,5.16,6.4,33.0

2022-07-16 01:10:51.483877,5.16,6.4,33.0

2022-07-16 01:10:51.483877,5.17,6.7,34.0

2022-07-16 01:10:51.484877,5.16,6.5,33.0

2022-07-16 01:10:51.484877,5.17,6.4,33.0

2022-07-16 01:10:51.484877,5.16,6.6,33.0

2022-07-16 01:10:51.484877,5.16,6.8,34.0

2022-07-16 01:10:51.485878,5.16,6.5,33.0

2022-07-16 01:10:51.637880,5.16,6.4,33.0

2022-07-16 01:10:51.638879,5.16,6.7,34.0

2022-07-16 01:10:51.638879,5.17,6.4,34.0

2022-07-16 01:10:51.638879,5.16,6.4,33.0

2022-07-16 01:10:51.638879,5.16,6.5,33.0

2022-07-16 01:10:51.639879,5.16,6.8,36.0

2022-07-16 01:10:51.639879,5.16,6.5,33.0

2022-07-16 01:10:51.639879,5.16,6.4,33.0

2022-07-16 01:10:51.639879,5.17,6.5,33.0

2022-07-16 01:10:51.639879,5.17,6.6,33.0

2022-07-16 01:10:51.640879,5.16,6.4,33.0

2022-07-16 01:10:51.778845,5.16,6.5,33.0

2022-07-16 01:10:51.779845,5.16,6.8,34.0

2022-07-16 01:10:51.779845,5.16,6.4,33.0

2022-07-16 01:10:51.779845,5.16,6.4,33.0

2022-07-16 01:10:51.780846,5.16,6.4,33.0

2022-07-16 01:10:51.780846,5.16,6.4,33.0

2022-07-16 01:10:51.780846,5.16,6.4,33.0

2022-07-16 01:10:51.780846,5.16,6.5,33.0

2022-07-16 01:10:51.781849,5.16,6.7,34.0

2022-07-16 01:10:51.781849,5.16,6.4,33.0

2022-07-16 01:10:51.960846,5.16,6.4,33.0

2022-07-16 01:10:51.960846,5.16,6.5,33.0

2022-07-16 01:10:51.960846,5.17,6.4,34.0

2022-07-16 01:10:51.960846,5.17,6.5,34.0

2022-07-16 01:10:51.961876,5.16,6.4,33.0

2022-07-16 01:10:51.961876,5.16,6.7,34.0

2022-07-16 01:10:51.961876,5.16,6.3,33.0

2022-07-16 01:10:51.961876,5.16,6.4,33.0

2022-07-16 01:10:51.962879,5.16,6.4,33.0

2022-07-16 01:10:51.962879,5.16,6.9,36.0

2022-07-16 01:10:51.962879,5.16,6.5,33.0

2022-07-16 01:10:51.962879,5.16,6.5,33.0

2022-07-16 01:10:51.963883,5.16,6.4,34.0

2022-07-16 01:10:52.098849,5.16,6.4,33.0

2022-07-16 01:10:52.099880,5.16,6.6,34.0

2022-07-16 01:10:52.099880,5.16,6.5,33.0

2022-07-16 01:10:52.099880,5.17,6.9,34.0

2022-07-16 01:10:52.100880,5.17,6.4,33.0

2022-07-16 01:10:52.100880,5.16,6.5,34.0

2022-07-16 01:10:52.101880,5.16,6.5,33.0

2022-07-16 01:10:52.101880,5.16,6.3,34.0

2022-07-16 01:10:52.101880,5.16,6.3,33.0

2022-07-16 01:10:52.257879,5.16,6.5,33.0

2022-07-16 01:10:52.257879,5.17,6.8,34.0

2022-07-16 01:10:52.258881,5.16,6.4,33.0

2022-07-16 01:10:52.258881,5.16,6.5,33.0

2022-07-16 01:10:52.258881,5.16,6.5,34.0

2022-07-16 01:10:52.258881,5.16,6.5,33.0

2022-07-16 01:10:52.259879,5.16,6.4,33.0

2022-07-16 01:10:52.259879,5.16,6.5,34.0

2022-07-16 01:10:52.259879,5.16,6.4,33.0

2022-07-16 01:10:52.259879,5.16,6.4,33.0

2022-07-16 01:10:52.259879,5.16,6.5,34.0

2022-07-16 01:10:52.396845,5.16,6.5,34.0

2022-07-16 01:10:52.396845,5.16,6.7,34.0

2022-07-16 01:10:52.397844,5.16,6.4,33.0

2022-07-16 01:10:52.397844,5.16,6.4,33.0

2022-07-16 01:10:52.397844,5.16,6.4,33.0

2022-07-16 01:10:52.397844,5.16,6.4,33.0

2022-07-16 01:10:52.397844,5.17,6.5,33.0

2022-07-16 01:10:52.398844,5.16,6.5,33.0

2022-07-16 01:10:52.398844,5.16,6.7,34.0

2022-07-16 01:10:52.398844,5.16,6.5,33.0

2022-07-16 01:10:52.553882,5.16,6.4,33.0

2022-07-16 01:10:52.554879,5.16,6.6,34.0

2022-07-16 01:10:52.554879,5.16,6.4,33.0

2022-07-16 01:10:52.554879,5.16,6.5,33.0

2022-07-16 01:10:52.554879,5.16,6.5,33.0

2022-07-16 01:10:52.555881,5.16,6.8,34.0

2022-07-16 01:10:52.555881,5.16,6.4,33.0

2022-07-16 01:10:52.555881,5.16,6.5,33.0

2022-07-16 01:10:52.555881,5.16,6.4,33.0

2022-07-16 01:10:52.556879,5.16,6.7,34.0

2022-07-16 01:10:52.556879,5.16,6.4,33.0

2022-07-16 01:10:52.693845,5.16,6.4,33.0

2022-07-16 01:10:52.693845,5.17,6.9,34.0

2022-07-16 01:10:52.693845,5.16,6.5,33.0

2022-07-16 01:10:52.693845,5.16,6.4,33.0

2022-07-16 01:10:52.694846,5.16,6.5,33.0

2022-07-16 01:10:52.694846,5.16,6.9,34.0

2022-07-16 01:10:52.694846,5.16,6.4,33.0

2022-07-16 01:10:52.694846,5.17,6.5,33.0

2022-07-16 01:10:52.695845,5.17,6.6,34.0

2022-07-16 01:10:52.699862,5.16,6.4,33.0

2022-07-16 01:10:52.872879,5.16,6.6,33.0

2022-07-16 01:10:52.872879,5.16,6.3,34.0

2022-07-16 01:10:52.872879,5.16,6.8,34.0

2022-07-16 01:10:52.872879,5.16,6.4,33.0

2022-07-16 01:10:52.873881,5.17,6.4,33.0

2022-07-16 01:10:52.873881,5.17,6.5,33.0

2022-07-16 01:10:52.873881,5.16,6.5,33.0

2022-07-16 01:10:52.873881,5.16,6.5,33.0

2022-07-16 01:10:52.874845,5.16,6.4,33.0

2022-07-16 01:10:52.874845,5.16,6.7,33.0

2022-07-16 01:10:52.874845,5.16,6.4,33.0

2022-07-16 01:10:52.874845,5.17,6.5,33.0

2022-07-16 01:10:53.025884,5.16,6.4,33.0

2022-07-16 01:10:53.025884,5.17,6.8,36.0

2022-07-16 01:10:53.026882,5.16,6.5,33.0

2022-07-16 01:10:53.026882,5.16,6.6,34.0

2022-07-16 01:10:53.026882,5.16,6.4,33.0

2022-07-16 01:10:53.026882,5.16,6.4,33.0

2022-07-16 01:10:53.027879,5.16,6.5,33.0

2022-07-16 01:10:53.027879,5.16,6.4,33.0

2022-07-16 01:10:53.027879,5.16,7.0,36.0

2022-07-16 01:10:53.027879,5.16,6.5,33.0

2022-07-16 01:10:53.030886,5.16,6.5,33.0

2022-07-16 01:10:53.196845,5.16,6.4,33.0

2022-07-16 01:10:53.196845,5.16,6.4,33.0

2022-07-16 01:10:53.197844,5.16,6.5,33.0

2022-07-16 01:10:53.197844,5.17,6.3,33.0

2022-07-16 01:10:53.197844,5.16,6.8,34.0

2022-07-16 01:10:53.197844,5.16,6.5,33.0

2022-07-16 01:10:53.197844,5.16,6.5,33.0

2022-07-16 01:10:53.198844,5.16,6.3,33.0

2022-07-16 01:10:53.198844,5.16,6.5,34.0

2022-07-16 01:10:53.198844,5.16,6.4,33.0

2022-07-16 01:10:53.198844,5.16,6.4,33.0

2022-07-16 01:10:53.339033,5.17,6.7,34.0

2022-07-16 01:10:53.339033,5.16,6.5,34.0

2022-07-16 01:10:53.340033,5.16,6.5,33.0

2022-07-16 01:10:53.340033,5.16,6.4,33.0

2022-07-16 01:10:53.340033,5.16,6.7,34.0

2022-07-16 01:10:53.340033,5.16,6.4,33.0

2022-07-16 01:10:53.340033,5.16,6.4,33.0

2022-07-16 01:10:53.341033,5.17,6.6,33.0

2022-07-16 01:10:53.341033,5.16,6.4,33.0

2022-07-16 01:10:53.341033,5.16,6.4,33.0

2022-07-16 01:10:53.508034,5.16,6.4,34.0

2022-07-16 01:10:53.508034,5.16,6.9,34.0

2022-07-16 01:10:53.508034,5.16,6.5,33.0

2022-07-16 01:10:53.509034,5.16,6.4,33.0

2022-07-16 01:10:53.509034,5.16,6.4,33.0

2022-07-16 01:10:53.509034,5.17,6.4,34.0

2022-07-16 01:10:53.509034,5.16,6.5,33.0

2022-07-16 01:10:53.509034,5.17,6.5,33.0

2022-07-16 01:10:53.510036,5.16,6.8,34.0

2022-07-16 01:10:53.510036,5.16,6.4,33.0

2022-07-16 01:10:53.510036,5.16,6.4,33.0

2022-07-16 01:10:53.510036,5.17,6.4,33.0

2022-07-16 01:10:53.646035,5.16,6.4,33.0

2022-07-16 01:10:53.646035,5.16,6.4,34.0

2022-07-16 01:10:53.646035,5.16,6.4,33.0

2022-07-16 01:10:53.647035,5.16,6.5,33.0

2022-07-16 01:10:53.647035,5.16,6.5,33.0

2022-07-16 01:10:53.647035,5.16,6.4,33.0

2022-07-16 01:10:53.647035,5.16,6.4,33.0

2022-07-16 01:10:53.648033,5.17,6.7,36.0

2022-07-16 01:10:53.648033,5.16,6.4,33.0

2022-07-16 01:10:53.805056,5.16,6.4,33.0

2022-07-16 01:10:53.805056,5.16,6.4,33.0

2022-07-16 01:10:53.805056,5.16,6.5,33.0

2022-07-16 01:10:53.805056,5.16,6.4,33.0

2022-07-16 01:10:53.806056,5.16,6.4,33.0

2022-07-16 01:10:53.806056,5.16,6.7,34.0

2022-07-16 01:10:53.806056,5.16,6.4,33.0

2022-07-16 01:10:53.806056,5.16,6.5,34.0

2022-07-16 01:10:53.807057,5.16,6.3,33.0

2022-07-16 01:10:53.807057,5.16,6.5,33.0

2022-07-16 01:10:53.807057,5.16,6.4,33.0

2022-07-16 01:10:53.809070,5.16,6.4,34.0

2022-07-16 01:10:53.955064,5.16,6.7,34.0

2022-07-16 01:10:53.956032,5.16,6.5,33.0

2022-07-16 01:10:53.956032,5.16,6.5,33.0

2022-07-16 01:10:53.956032,5.16,6.5,33.0

2022-07-16 01:10:53.956032,5.16,6.8,34.0

2022-07-16 01:10:53.957064,5.16,6.5,33.0

2022-07-16 01:10:53.957064,5.16,6.5,33.0

2022-07-16 01:10:53.957064,5.16,6.7,33.0

2022-07-16 01:10:53.958065,5.16,6.4,33.0

2022-07-16 01:10:53.958065,5.16,6.5,33.0

2022-07-16 01:10:54.132073,5.16,6.4,33.0

2022-07-16 01:10:54.133066,5.16,6.9,34.0

2022-07-16 01:10:54.133066,5.16,6.4,34.0

2022-07-16 01:10:54.133066,5.16,6.5,33.0

2022-07-16 01:10:54.133066,5.16,6.3,33.0

2022-07-16 01:10:54.134066,5.16,6.4,33.0

2022-07-16 01:10:54.134066,5.16,6.4,33.0

2022-07-16 01:10:54.134066,5.16,6.5,33.0

2022-07-16 01:10:54.134066,5.16,6.7,34.0

2022-07-16 01:10:54.134066,5.16,6.5,33.0

2022-07-16 01:10:54.135066,5.16,6.3,33.0

2022-07-16 01:10:54.135066,5.16,6.5,33.0

2022-07-16 01:10:54.262033,5.16,6.4,33.0

2022-07-16 01:10:54.262033,5.17,6.5,33.0

2022-07-16 01:10:54.263033,5.17,6.5,33.0

2022-07-16 01:10:54.263033,5.16,6.7,34.0

2022-07-16 01:10:54.263033,5.16,6.5,34.0

2022-07-16 01:10:54.263033,5.16,6.4,33.0

2022-07-16 01:10:54.263033,5.16,6.5,33.0

2022-07-16 01:10:54.264031,5.16,6.4,36.0

2022-07-16 01:10:54.264031,5.16,6.5,33.0

2022-07-16 01:10:54.418034,5.16,6.3,33.0

2022-07-16 01:10:54.419031,5.16,6.5,33.0

2022-07-16 01:10:54.419031,5.16,6.5,33.0

2022-07-16 01:10:54.419031,5.16,6.4,33.0

2022-07-16 01:10:54.419031,5.16,6.3,33.0

2022-07-16 01:10:54.420031,5.16,6.9,36.0

2022-07-16 01:10:54.420031,5.16,6.4,33.0

2022-07-16 01:10:54.420031,5.17,6.4,33.0

2022-07-16 01:10:54.420031,5.17,6.7,33.0

2022-07-16 01:10:54.420031,5.16,6.5,34.0

2022-07-16 01:10:54.421030,5.16,6.4,33.0

2022-07-16 01:10:54.572032,5.16,6.5,33.0

2022-07-16 01:10:54.572032,5.16,7.0,34.0

2022-07-16 01:10:54.572032,5.16,6.5,33.0

2022-07-16 01:10:54.572032,5.16,6.4,33.0

2022-07-16 01:10:54.573031,5.16,6.4,33.0

2022-07-16 01:10:54.573031,5.16,6.5,34.0

2022-07-16 01:10:54.573031,5.17,6.4,33.0

2022-07-16 01:10:54.573031,5.16,6.4,33.0

2022-07-16 01:10:54.574031,5.16,6.8,34.0

2022-07-16 01:10:54.574031,5.16,6.4,33.0

2022-07-16 01:10:54.574031,5.16,6.4,33.0

2022-07-16 01:10:54.727255,5.17,6.4,33.0

2022-07-16 01:10:54.728288,5.16,6.9,36.0

2022-07-16 01:10:54.728288,5.17,6.4,34.0

2022-07-16 01:10:54.728288,5.16,6.4,33.0

2022-07-16 01:10:54.728288,5.16,6.5,33.0

2022-07-16 01:10:54.728288,5.16,6.5,33.0

2022-07-16 01:10:54.729284,5.16,6.4,33.0

2022-07-16 01:10:54.729284,5.16,6.5,33.0

2022-07-16 01:10:54.729284,5.17,6.8,34.0

2022-07-16 01:10:54.729284,5.16,6.5,33.0

2022-07-16 01:10:54.868253,5.16,6.5,33.0

2022-07-16 01:10:54.868253,5.16,6.5,33.0

2022-07-16 01:10:54.869253,5.16,6.6,33.0

2022-07-16 01:10:54.869253,5.16,6.4,33.0

2022-07-16 01:10:54.869253,5.16,6.4,33.0

2022-07-16 01:10:54.869253,5.17,6.8,34.0

2022-07-16 01:10:54.869253,5.16,6.4,34.0

2022-07-16 01:10:54.870253,5.17,6.4,33.0

2022-07-16 01:10:54.870253,5.16,6.5,34.0

2022-07-16 01:10:54.870253,5.16,6.4,33.0

2022-07-16 01:10:55.052278,5.16,6.5,33.0

2022-07-16 01:10:55.053257,5.16,6.5,33.0

2022-07-16 01:10:55.053257,5.17,6.7,34.0

2022-07-16 01:10:55.053257,5.16,6.5,34.0

2022-07-16 01:10:55.053257,5.16,6.4,34.0

2022-07-16 01:10:55.054256,5.16,6.5,33.0

2022-07-16 01:10:55.054256,5.16,6.4,36.0

2022-07-16 01:10:55.054256,5.16,6.7,34.0

2022-07-16 01:10:55.054256,5.16,6.4,33.0

2022-07-16 01:10:55.055257,5.16,6.6,33.0

2022-07-16 01:10:55.055257,5.17,6.5,33.0

2022-07-16 01:10:55.055257,5.16,6.5,33.0

2022-07-16 01:10:55.055257,5.16,6.4,33.0

2022-07-16 01:10:55.191289,5.16,7.0,34.0

2022-07-16 01:10:55.191289,5.16,6.5,33.0

2022-07-16 01:10:55.191289,5.16,6.5,33.0

2022-07-16 01:10:55.192292,5.16,6.4,33.0

2022-07-16 01:10:55.192292,5.17,6.4,33.0

2022-07-16 01:10:55.193292,5.17,6.4,33.0

2022-07-16 01:10:55.193292,5.16,6.5,33.0

2022-07-16 01:10:55.193292,5.16,6.8,34.0

2022-07-16 01:10:55.194288,5.16,6.4,33.0

2022-07-16 01:10:55.194288,5.16,6.4,33.0

2022-07-16 01:10:55.343280,5.16,6.4,33.0

2022-07-16 01:10:55.343280,5.16,6.6,34.0

2022-07-16 01:10:55.343280,5.17,6.4,33.0

2022-07-16 01:10:55.343280,5.16,6.4,33.0

2022-07-16 01:10:55.343280,5.16,6.8,33.0

2022-07-16 01:10:55.344277,5.16,6.4,33.0

2022-07-16 01:10:55.344277,5.16,6.7,34.0

2022-07-16 01:10:55.344277,5.16,6.5,33.0

2022-07-16 01:10:55.344277,5.16,6.8,34.0

2022-07-16 01:10:55.345282,5.17,6.5,33.0

2022-07-16 01:10:55.477254,5.16,6.3,33.0

2022-07-16 01:10:55.477254,5.17,6.4,33.0

2022-07-16 01:10:55.477254,5.16,6.4,34.0

2022-07-16 01:10:55.478255,5.16,6.5,33.0

2022-07-16 01:10:55.478255,5.16,6.4,33.0

2022-07-16 01:10:55.478255,5.16,6.7,34.0

2022-07-16 01:10:55.478255,5.16,6.4,33.0

2022-07-16 01:10:55.479254,5.17,6.5,34.0

2022-07-16 01:10:55.479254,5.16,6.4,33.0

2022-07-16 01:10:55.628255,5.16,6.5,33.0

2022-07-16 01:10:55.628255,5.16,6.4,33.0

2022-07-16 01:10:55.629255,5.16,6.5,33.0

2022-07-16 01:10:55.629255,5.16,6.7,34.0

2022-07-16 01:10:55.629255,5.16,6.4,33.0

2022-07-16 01:10:55.629255,5.16,6.4,33.0

2022-07-16 01:10:55.630278,5.16,6.5,33.0

2022-07-16 01:10:55.630278,5.16,6.4,34.0

2022-07-16 01:10:55.630278,5.16,6.5,33.0

2022-07-16 01:10:55.630278,5.16,6.5,33.0

2022-07-16 01:10:55.630278,5.16,6.7,34.0

2022-07-16 01:10:55.764288,5.16,6.4,33.0

2022-07-16 01:10:55.765289,5.16,6.4,33.0

2022-07-16 01:10:55.765289,5.17,6.5,34.0

2022-07-16 01:10:55.765289,5.16,6.8,34.0

2022-07-16 01:10:55.765289,5.16,6.4,33.0

2022-07-16 01:10:55.765289,5.16,6.5,33.0

2022-07-16 01:10:55.766288,5.16,6.6,33.0

2022-07-16 01:10:55.766288,5.16,6.4,33.0

2022-07-16 01:10:55.766288,5.17,6.4,33.0

2022-07-16 01:10:55.927289,5.16,6.3,33.0

2022-07-16 01:10:55.928255,5.17,6.9,34.0

2022-07-16 01:10:55.928255,5.16,6.3,33.0

2022-07-16 01:10:55.929256,5.16,6.5,33.0

2022-07-16 01:10:55.929256,5.16,6.4,33.0

2022-07-16 01:10:55.929256,5.16,6.4,33.0

2022-07-16 01:10:55.930254,5.16,6.5,33.0

2022-07-16 01:10:55.930254,5.16,6.5,33.0

2022-07-16 01:10:55.930254,5.17,6.8,34.0

2022-07-16 01:10:55.930254,5.17,6.4,33.0

2022-07-16 01:10:55.931253,5.16,6.6,33.0

2022-07-16 01:10:55.931253,5.16,6.5,33.0

2022-07-16 01:10:56.061422,5.16,6.6,34.0

2022-07-16 01:10:56.061422,5.16,6.4,33.0

2022-07-16 01:10:56.061422,5.16,6.4,34.0

2022-07-16 01:10:56.062422,5.16,6.5,33.0

2022-07-16 01:10:56.062422,5.16,6.5,34.0

2022-07-16 01:10:56.062422,5.16,6.5,34.0

2022-07-16 01:10:56.062422,5.16,6.5,34.0

2022-07-16 01:10:56.062422,5.16,6.7,36.0

2022-07-16 01:10:56.063424,5.16,6.4,33.0

2022-07-16 01:10:56.239390,5.16,6.5,33.0

2022-07-16 01:10:56.239390,5.17,6.6,33.0

2022-07-16 01:10:56.239390,5.17,6.4,33.0

2022-07-16 01:10:56.240390,5.16,6.4,33.0

2022-07-16 01:10:56.240390,5.16,6.5,33.0

2022-07-16 01:10:56.240390,5.16,6.8,34.0

2022-07-16 01:10:56.240390,5.16,6.4,33.0

2022-07-16 01:10:56.240390,5.16,6.4,33.0

2022-07-16 01:10:56.241390,5.16,6.4,33.0

2022-07-16 01:10:56.241390,5.16,6.4,33.0

2022-07-16 01:10:56.241390,5.16,6.5,33.0

2022-07-16 01:10:56.241390,5.16,6.5,34.0

2022-07-16 01:10:56.374422,5.16,6.7,34.0

2022-07-16 01:10:56.374422,5.16,6.4,33.0

2022-07-16 01:10:56.374422,5.16,6.4,33.0

2022-07-16 01:10:56.374422,5.16,6.3,33.0

2022-07-16 01:10:56.375423,5.17,6.4,36.0

2022-07-16 01:10:56.375423,5.16,6.4,33.0

2022-07-16 01:10:56.375423,5.16,6.6,34.0

2022-07-16 01:10:56.375423,5.16,6.6,34.0

2022-07-16 01:10:56.375423,5.16,6.4,33.0

2022-07-16 01:10:56.376429,5.16,6.4,33.0

2022-07-16 01:10:56.522388,5.16,6.4,33.0

2022-07-16 01:10:56.522388,5.17,6.8,34.0

2022-07-16 01:10:56.522388,5.16,6.4,34.0

2022-07-16 01:10:56.522388,5.16,6.5,33.0

2022-07-16 01:10:56.523388,5.16,6.3,33.0

2022-07-16 01:10:56.523388,5.16,6.4,33.0

2022-07-16 01:10:56.523388,5.16,6.4,33.0

2022-07-16 01:10:56.523388,5.16,6.4,33.0

2022-07-16 01:10:56.524388,5.17,6.7,34.0

2022-07-16 01:10:56.524388,5.16,6.5,33.0

2022-07-16 01:10:56.648414,5.16,6.4,33.0

2022-07-16 01:10:56.649412,5.16,6.4,33.0

2022-07-16 01:10:56.649412,5.16,6.4,33.0

2022-07-16 01:10:56.649412,5.16,6.5,33.0

2022-07-16 01:10:56.649412,5.16,6.4,33.0

2022-07-16 01:10:56.649412,5.16,6.8,34.0

2022-07-16 01:10:56.650415,5.16,6.5,34.0

2022-07-16 01:10:56.650415,5.16,6.6,34.0

2022-07-16 01:10:56.650415,5.16,6.5,33.0

2022-07-16 01:10:56.798422,5.16,6.6,34.0

2022-07-16 01:10:56.799390,5.16,6.4,33.0

2022-07-16 01:10:56.799390,5.16,6.5,33.0

2022-07-16 01:10:56.799390,5.16,6.5,33.0

2022-07-16 01:10:56.799390,5.16,6.4,33.0

2022-07-16 01:10:56.799390,5.16,6.4,33.0

2022-07-16 01:10:56.800422,5.16,6.4,33.0

2022-07-16 01:10:56.800422,5.16,6.9,36.0

2022-07-16 01:10:56.800422,5.16,6.4,33.0

2022-07-16 01:10:56.800422,5.16,6.4,33.0

2022-07-16 01:10:56.952422,5.16,6.4,33.0

2022-07-16 01:10:56.953421,5.16,6.3,33.0

2022-07-16 01:10:56.953421,5.16,6.7,34.0

2022-07-16 01:10:56.953421,5.16,6.4,34.0

2022-07-16 01:10:56.953421,5.17,6.7,34.0

2022-07-16 01:10:56.954422,5.16,6.4,33.0

2022-07-16 01:10:56.954422,5.16,6.5,33.0

2022-07-16 01:10:56.954422,5.16,6.4,33.0

2022-07-16 01:10:56.954422,5.16,6.5,34.0

2022-07-16 01:10:56.954422,5.16,6.7,33.0

2022-07-16 01:10:56.955421,5.17,6.5,33.0

2022-07-16 01:10:57.108389,5.16,6.7,34.0

2022-07-16 01:10:57.109425,5.16,6.5,33.0

2022-07-16 01:10:57.109425,5.16,6.6,33.0

2022-07-16 01:10:57.109425,5.16,6.5,33.0

2022-07-16 01:10:57.109425,5.16,6.8,34.0

2022-07-16 01:10:57.110422,5.16,6.5,33.0

2022-07-16 01:10:57.110422,5.16,6.5,34.0

2022-07-16 01:10:57.110422,5.16,6.7,33.0

2022-07-16 01:10:57.110422,5.16,6.5,33.0

2022-07-16 01:10:57.111390,5.16,6.5,33.0

2022-07-16 01:10:57.111390,5.17,6.4,33.0

2022-07-16 01:10:57.233425,5.16,6.8,34.0

2022-07-16 01:10:57.233425,5.17,6.5,33.0

2022-07-16 01:10:57.233425,5.17,6.6,34.0

2022-07-16 01:10:57.233425,5.16,6.3,33.0

2022-07-16 01:10:57.234426,5.16,6.5,33.0

2022-07-16 01:10:57.234426,5.16,6.5,33.0

2022-07-16 01:10:57.234426,5.16,6.5,33.0

2022-07-16 01:10:57.234426,5.16,6.7,34.0

2022-07-16 01:10:57.374388,5.16,6.4,33.0

2022-07-16 01:10:57.374388,5.17,6.5,33.0

2022-07-16 01:10:57.375621,5.16,6.4,33.0

2022-07-16 01:10:57.375621,5.16,6.5,34.0

2022-07-16 01:10:57.375621,5.16,6.5,33.0

2022-07-16 01:10:57.376389,5.16,6.4,33.0

2022-07-16 01:10:57.376389,5.16,6.6,34.0

