0.094965,0.98,0.6,0.0
0.191967,0.99,0.6,0.0
0.286999,0.99,0.6,0.0
0.381967,0.99,0.6,0.0
0.478966,0.99,0.6,0.0
0.533017,1.0,0.6,0.0
0.59,1.0,0.7,0.0
0.647004,0.99,0.6,0.0
0.700965,1.0,0.6,0.0
0.758156,1.0,0.6,0.0
0.815314,1.0,0.6,0.0
0.869313,1.0,0.6,0.0
0.926279,1.0,0.6,0.0
0.983313,1.0,0.7,0.0
1.037313,1.0,0.6,0.0
1.09428,0.99,0.6,0.0
1.151278,0.99,0.7,0.0
1.245313,0.99,0.7,0.0
1.340277,0.99,0.6,0.0
1.438278,0.99,0.6,0.0
1.532279,0.99,0.6,0.0
1.630313,0.99,0.5,0.0
1.684279,0.99,0.6,0.0
1.741313,0.99,0.6,0.0
1.798312,0.99,0.7,0.0
1.85228,0.98,0.6,0.0
1.909279,0.98,0.6,0.0
1.966297,0.98,0.6,0.0
2.020279,0.99,0.7,0.0
2.077279,0.98,0.6,0.0
2.13349,0.98,0.6,0.0
2.18749,0.98,0.6,0.0
2.244525,0.98,0.6,0.0
2.301491,0.98,0.6,0.0
2.39649,0.98,0.6,0.0
2.490491,0.97,0.6,0.0
2.588528,0.98,0.6,0.0
2.683524,0.97,0.6,0.0
2.78149,0.97,0.6,0.0
2.834524,0.97,0.6,0.0
2.891524,0.97,0.6,0.0
2.948492,0.97,0.6,0.0
3.002524,0.96,0.6,0.0
3.059526,0.96,0.6,0.0
3.116492,0.96,0.6,0.0
3.170492,0.96,0.6,0.0
3.227524,0.97,0.6,0.0
3.284489,0.97,0.6,0.0
3.338532,0.97,0.6,0.0
3.395489,0.97,0.6,0.0
3.449489,0.97,0.6,0.0
3.547524,0.96,0.6,0.0
3.641528,0.96,0.6,0.0
3.739525,0.96,0.6,0.0
3.834491,0.96,0.6,0.0
3.931491,0.96,0.6,0.0
3.985523,0.96,0.6,0.0
4.04253,0.96,0.5,0.0
4.099523,0.96,0.6,0.0
4.153524,0.96,0.6,0.0
4.210524,0.96,0.6,0.0
4.264524,0.96,0.7,0.0
4.321489,0.96,0.6,0.0
4.378525,0.96,0.6,0.0
4.432491,0.96,0.6,0.0
4.489525,0.96,0.5,0.0
4.546524,0.95,0.6,0.0
4.60049,0.95,0.6,0.0
4.697489,0.95,0.6,0.0
4.792739,0.95,0.6,0.0
4.8907,0.95,0.6,0.0
4.984736,0.95,0.6,0.0
5.082736,0.95,0.6,0.0
5.1367,0.95,0.6,0.0
5.193701,0.95,0.6,0.0
5.247702,0.96,0.6,0.0
5.304735,0.96,0.6,0.0
5.361736,0.96,0.6,0.0
5.414736,0.96,0.6,0.0
5.472739,0.96,0.6,0.0
5.529736,0.95,0.6,0.0
5.582738,0.94,0.6,0.0
5.639738,0.94,0.6,0.0
5.697737,0.93,0.6,0.0
5.7507,0.93,0.6,0.0
5.848705,0.93,0.6,0.0
5.943742,0.92,0.5,0.0
6.0417,0.92,0.6,0.0
6.135737,0.92,0.6,0.0
6.230318,0.92,0.6,0.0
6.287319,0.92,0.6,0.0
6.344313,0.92,0.6,0.0
6.398279,0.92,0.6,0.0
6.455279,0.92,0.5,0.0
6.512315,0.92,0.6,0.0
6.566313,0.92,0.6,0.0
6.62332,0.92,0.6,0.0
6.680313,0.92,0.5,0.0
6.734315,0.93,0.6,0.0
6.791281,0.93,0.6,0.0
6.848315,0.93,0.6,0.0
6.902313,0.93,0.5,0.0
6.999322,0.93,0.6,0.0
7.094314,0.92,0.6,0.0
7.192314,0.92,0.6,0.0
7.286314,0.93,0.6,0.0
7.381279,0.92,0.6,0.0
7.438315,0.92,0.6,0.0
7.495316,0.92,0.6,0.0
7.549314,0.92,0.6,0.0
7.606522,0.93,0.6,0.0
7.663522,0.92,0.6,0.0
7.717489,0.93,0.6,0.0
7.774488,0.93,0.5,0.0
7.831523,0.93,0.6,0.0
7.884523,0.93,0.6,0.0
7.941522,0.93,0.6,0.0
7.998529,0.93,0.6,0.0
8.052521,0.93,0.6,0.0
8.150522,0.92,0.6,0.0
8.245486,0.92,0.6,0.0
8.339522,0.91,0.6,0.0
8.437489,0.91,0.6,0.0
8.532521,0.92,0.6,0.0
8.589522,0.92,0.6,0.0
8.646522,0.92,0.6,0.0
8.699524,0.91,0.6,0.0
8.757489,0.92,0.6,0.0
8.814489,0.91,0.6,0.0
8.867521,0.92,0.6,0.0
8.924686,0.92,0.6,0.0
8.98176,0.92,0.6,0.0
9.035726,0.92,0.6,0.0
9.09276,0.92,0.6,0.0
9.146761,0.92,0.6,0.0
9.203762,0.92,0.6,0.0
9.301762,0.92,0.6,0.0
9.395761,0.92,0.6,0.0
9.49076,0.92,0.6,0.0
9.588764,0.91,0.6,0.0
9.682759,0.91,0.6,0.0
9.739759,0.91,0.6,0.0
9.796726,0.91,0.6,0.0
9.850795,0.91,0.6,0.0
9.907803,0.91,0.6,0.0
9.964767,0.91,0.6,0.0
10.0188,0.9,0.6,0.0
10.075801,0.9,0.6,0.0
10.129804,0.9,0.6,0.0
10.186802,0.9,0.5,0.0
10.243802,0.9,0.5,0.0
10.297767,0.9,0.6,0.0
10.354769,0.9,0.6,0.0
10.451765,0.9,0.5,0.0
10.546768,0.9,0.5,0.0
10.641766,0.9,0.6,0.0
10.738801,0.9,0.6,0.0
10.833766,0.9,0.6,0.0
10.8908,0.9,0.6,0.0
10.944767,0.9,0.6,0.0
11.001815,0.9,0.6,0.0
11.058767,0.91,0.6,0.0
11.112767,0.91,0.5,0.0
11.169801,0.91,0.5,0.0
11.226766,0.91,0.6,0.0
11.280767,0.91,0.6,0.0
11.337801,0.91,0.6,0.0
11.394765,0.9,0.6,0.0
11.448766,0.9,0.6,0.0
11.504801,0.9,0.6,0.0
11.599815,0.9,0.6,0.0
11.6978,0.9,0.6,0.0
11.792766,0.9,0.5,0.0
11.889801,0.9,0.6,0.0
11.984766,0.9,0.6,0.0
12.041764,0.9,0.6,0.0
12.0958,0.9,0.6,0.0
12.152767,0.9,0.6,0.0
12.209805,0.9,0.6,0.0
12.263767,0.89,0.6,0.0
12.320769,0.89,0.5,0.0
12.377786,0.89,0.6,0.0
12.431766,0.89,0.6,0.0
12.4888,0.89,0.6,0.0
12.545769,0.9,0.6,0.0
12.598764,0.9,0.5,0.0
12.6558,0.9,0.6,0.0
12.750768,0.9,0.6,0.0
12.848813,0.89,0.6,0.0
12.942802,0.89,0.6,0.0
13.040803,0.89,0.6,0.0
13.1358,0.89,0.5,0.0
13.192799,0.89,0.5,0.0
13.246802,0.88,0.6,0.0
13.303767,0.88,0.6,0.0
13.360803,0.88,0.6,0.0
13.414766,0.88,0.5,0.0
13.471766,0.88,0.6,0.0
13.528766,0.88,0.5,0.0
13.581801,0.88,0.6,0.0
13.6388,0.88,0.6,0.0
13.696014,0.88,0.6,0.0
13.750024,0.88,0.6,0.0
13.807015,0.88,0.6,0.0
13.95902,0.88,0.6,0.0
14.110014,0.91,0.5,0.0
14.205014,0.94,0.6,0.0
14.30298,0.94,0.6,0.0
14.397091,0.94,0.6,0.0
14.495056,0.94,0.6,0.0
14.590094,0.94,0.6,0.0
14.647054,0.93,0.6,0.0
14.700051,0.94,0.6,0.0
14.757088,0.94,0.6,0.0
14.814091,0.94,0.6,0.0
14.868089,0.94,0.6,0.0
14.925054,0.94,0.6,0.0
14.982094,0.94,0.6,0.0
15.036051,0.93,0.6,0.0
15.093057,0.93,0.5,0.0
15.150088,0.93,0.6,0.0
15.204056,0.93,0.6,0.0
15.26109,0.93,0.6,0.0
15.356054,0.93,0.6,0.0
15.45309,0.93,0.6,0.0
15.548098,0.92,0.6,0.0
15.646087,0.92,0.5,0.0
15.740088,0.91,0.6,0.0
15.797087,0.91,0.6,0.0
15.851089,0.91,0.6,0.0
15.908086,0.91,0.6,0.0
15.965089,0.91,0.6,0.0
16.019054,0.91,0.5,0.0
16.076088,0.91,0.5,0.0
16.133092,0.91,0.6,0.0
16.187084,0.91,0.6,0.0
16.24409,0.91,0.6,0.0
16.301088,0.91,0.6,0.0
16.355086,0.91,0.6,0.0
16.412088,0.91,0.5,0.0
16.507054,0.91,0.6,0.0
16.604079,0.91,0.6,0.0
16.699051,0.9,0.6,0.0
16.797097,0.9,0.5,0.0
16.891093,0.9,0.6,0.0
16.948091,0.9,0.6,0.0
17.002097,0.9,0.5,0.0
17.059089,0.9,0.6,0.0
17.116091,0.9,0.6,0.0
17.170088,0.9,0.5,0.0
17.227092,0.89,0.5,0.0
17.284051,0.89,0.5,0.0
17.33809,0.89,0.6,0.0
17.395054,0.9,0.6,0.0
17.452096,0.89,0.6,0.0
17.506053,0.89,0.6,0.0
17.563089,0.89,0.6,0.0
17.657298,0.89,0.5,0.0
17.755265,0.89,0.6,0.0
17.850263,0.88,0.6,0.0
17.947263,0.88,0.5,0.0
18.042299,0.89,0.6,0.0
18.099299,0.89,0.5,0.0
18.153265,0.88,0.5,0.0
18.210266,0.88,0.5,0.0
18.267298,0.88,0.5,0.0
18.321265,0.88,0.6,0.0
18.378263,0.88,0.6,0.0
18.435263,0.88,0.6,0.0
18.489263,0.88,0.6,0.0
18.546265,0.88,0.6,0.0
18.599298,0.88,0.5,0.0
18.656263,0.88,0.5,0.0
18.713298,0.88,0.6,0.0
18.808304,0.88,0.6,0.0
18.9063,0.88,0.5,0.0
19.0003,0.88,0.6,0.0
19.095298,0.88,0.5,0.0
19.193297,0.88,0.6,0.0
19.250302,0.88,0.6,0.0
19.3043,0.88,0.6,0.0
19.361265,0.88,0.6,0.0
19.4143,0.88,0.5,0.0
19.4723,0.88,0.6,0.0
19.529264,0.88,0.6,0.0
19.582298,0.87,0.6,0.0
19.639266,0.87,0.5,0.0
19.696298,0.87,0.6,0.0
19.750299,0.87,0.5,0.0
19.807263,0.87,0.5,0.0
19.864299,0.87,0.6,0.0
19.959339,0.87,0.6,0.0
20.057337,0.87,0.6,0.0
