0.152001,1.01,0.6,0.0
0.304,1.04,0.7,0.0
0.455512,1.06,0.6,0.0
0.552512,1.06,0.7,0.0
0.647513,1.05,0.7,0.0
0.745513,1.04,0.6,0.0
0.839546,1.03,0.6,0.0
0.937513,1.02,0.7,0.0
0.991511,1.03,0.6,0.0
1.048512,1.02,0.7,0.0
1.102553,1.03,0.6,0.0
1.159545,1.03,0.6,0.0
1.216546,1.03,0.6,0.0
1.270546,1.03,0.6,0.0
1.327512,1.03,0.6,0.0
1.384516,1.03,0.6,0.0
1.437511,1.03,0.7,0.0
1.495544,1.03,0.6,0.0
1.552549,1.03,0.6,0.0
1.605548,1.03,0.6,0.0
1.662548,1.03,0.6,0.0
1.719755,1.03,0.6,0.0
1.773754,1.03,0.6,0.0
1.830754,1.03,0.7,0.0
1.887754,1.02,0.6,0.0
1.941754,1.02,0.7,0.0
1.998763,1.02,0.6,0.0
2.055719,1.02,0.6,0.0
2.10972,1.01,0.7,0.0
2.166754,1.02,0.7,0.0
2.223722,1.02,0.6,0.0
2.277721,1.02,0.7,0.0
2.428719,1.04,0.7,0.0
2.526754,1.05,0.7,0.0
2.621721,1.06,0.6,0.0
2.719721,1.05,0.6,0.0
2.813755,1.06,0.7,0.0
2.908756,1.06,0.6,0.0
2.965721,1.06,0.7,0.0
3.022756,1.06,0.7,0.0
3.076335,1.05,0.6,0.0
3.133336,1.05,0.6,0.0
3.190336,1.04,0.6,0.0
3.244335,1.04,0.6,0.0
3.301374,1.04,0.7,0.0
3.358371,1.04,0.7,0.0
3.412335,1.03,0.7,0.0
3.469349,1.03,0.6,0.0
3.526334,1.03,0.6,0.0
3.580336,1.02,0.6,0.0
3.637336,1.02,0.6,0.0
3.694371,1.02,0.6,0.0
3.748335,1.02,0.6,0.0
3.805335,1.02,0.7,0.0
3.858336,1.02,0.6,0.0
3.915369,1.02,0.6,0.0
3.972335,1.02,0.6,0.0
4.026375,1.02,0.6,0.0
4.083373,1.02,0.6,0.0
4.140371,1.01,0.6,0.0
4.194369,1.01,0.6,0.0
4.251369,1.01,0.6,0.0
4.403334,1.02,0.6,0.0
4.501345,1.03,0.6,0.0
4.595372,1.03,0.7,0.0
4.690368,1.02,0.7,0.0
4.787371,1.01,0.7,0.0
4.882333,1.01,0.6,0.0
4.939369,1.01,0.6,0.0
4.996375,1.01,0.6,0.0
5.050337,1.01,0.6,0.0
5.10737,1.0,0.7,0.0
5.161335,1.0,0.6,0.0
5.218368,1.0,0.6,0.0
5.275369,1.0,0.6,0.0
5.329335,1.0,0.6,0.0
5.386335,1.0,0.6,0.0
5.443374,1.0,0.6,0.0
5.497336,1.0,0.6,0.0
5.554335,0.99,0.7,0.0
5.611369,0.99,0.7,0.0
5.665369,0.99,0.6,0.0
5.722369,0.99,0.6,0.0
5.778894,0.99,0.6,0.0
5.832863,0.99,0.6,0.0
5.889862,0.99,0.6,0.0
5.946895,0.99,0.6,0.0
6.000894,0.99,0.6,0.0
6.0579,0.99,0.6,0.0
6.114902,0.99,0.6,0.0
6.168894,0.99,0.6,0.0
6.225894,0.99,0.6,0.0
6.376894,1.0,0.6,0.0
6.471861,1.02,0.6,0.0
6.569894,1.02,0.6,0.0
