0.151999,1.58,0.9,2.0
0.303031,1.58,1.0,2.0
0.455,1.62,1.0,2.0
0.552999,1.6,1.0,2.0
0.647003,1.58,1.0,2.0
0.744999,1.59,0.9,2.0
0.840001,1.56,0.9,2.0
0.934034,1.58,0.9,2.0
0.991,1.58,1.0,2.0
1.048001,1.58,0.9,2.0
1.102036,1.59,0.9,2.0
1.159035,1.59,0.9,2.0
1.216035,1.59,1.0,2.0
1.270004,1.57,0.9,2.0
1.327004,1.58,1.0,2.0
1.384005,1.59,0.9,2.0
1.438014,1.6,1.0,2.0
1.495001,1.6,1.0,2.0
1.552001,1.6,1.0,2.0
1.606002,1.61,0.9,2.0
1.663,1.61,0.9,2.0
1.720036,1.6,1.0,2.0
1.774006,1.58,0.9,2.0
1.831001,1.58,1.0,2.0
1.888035,1.56,0.9,2.0
1.942001,1.53,0.9,2.0
1.998999,1.52,0.9,2.0
2.056028,1.52,0.9,2.0
2.109,1.52,0.9,2.0
2.167004,1.52,0.9,2.0
2.219999,1.52,0.9,2.0
2.277036,1.53,0.9,2.0
2.334034,1.54,0.9,2.0
2.388034,1.53,1.0,2.0
2.445034,1.51,0.9,2.0
2.501999,1.5,0.9,2.0
2.556001,1.5,0.9,2.0
2.613004,1.5,0.9,2.0
2.670002,1.51,0.9,2.0
2.724002,1.5,0.9,2.0
2.781001,1.51,0.9,2.0
2.837999,1.51,0.9,2.0
2.892001,1.51,0.9,2.0
2.949,1.51,0.9,2.0
3.006037,1.51,0.9,2.0
3.060001,1.5,0.9,2.0
3.116999,1.49,0.9,2.0
3.174001,1.49,0.9,2.0
3.228002,1.5,0.9,2.0
3.285002,1.5,0.9,2.0
3.342001,1.49,0.9,2.0
3.396003,1.47,0.9,2.0
3.453001,1.47,0.9,2.0
3.510003,1.48,0.9,2.0
3.564001,1.48,0.9,2.0
3.620999,1.48,0.9,2.0
3.678,1.46,0.9,2.0
3.731,1.44,0.9,2.0
3.788,1.43,0.8,2.0
3.845033,1.43,0.9,2.0
3.899001,1.44,0.9,2.0
3.957003,1.44,0.9,2.0
4.010029,1.44,0.9,2.0
4.067034,1.44,0.8,2.0
4.124036,1.44,0.8,2.0
4.178003,1.44,0.8,2.0
4.235002,1.43,0.8,2.0
4.292,1.42,0.8,2.0
4.346,1.42,0.9,2.0
4.403,1.41,0.8,2.0
4.46,1.41,0.8,2.0
4.514,1.4,0.8,2.0
4.571002,1.4,0.8,2.0
4.628,1.39,0.8,2.0
4.681999,1.39,0.8,2.0
4.739001,1.39,0.8,2.0
4.796003,1.38,0.9,2.0
4.849999,1.38,0.8,2.0
4.907003,1.38,0.8,2.0
4.964035,1.38,0.9,2.0
5.018001,1.37,0.8,2.0
5.075001,1.36,0.8,2.0
5.132,1.34,0.8,2.0
5.186001,1.35,0.8,2.0
5.242999,1.35,0.8,2.0
5.300002,1.35,0.8,2.0
5.352999,1.34,0.8,2.0
5.410034,1.33,0.8,2.0
5.467002,1.32,0.8,2.0
5.521002,1.32,0.8,2.0
5.578004,1.32,0.8,2.0
5.635004,1.29,0.8,2.0
5.689,1.26,0.8,2.0
5.746001,1.26,0.8,2.0
5.803001,1.26,0.8,2.0
5.857002,1.26,0.8,2.0
5.914034,1.26,0.8,2.0
5.968004,1.26,0.8,2.0
6.025,1.26,0.8,2.0
6.082002,1.26,0.8,2.0
6.136003,1.26,0.7,2.0
6.193,1.26,0.8,2.0
6.250211,1.26,0.8,2.0
6.304171,1.26,0.8,2.0
6.36117,1.25,0.8,2.0
6.418168,1.24,0.8,2.0
6.47217,1.24,0.8,2.0
6.529168,1.24,0.8,2.0
6.586171,1.25,0.7,2.0
6.639171,1.25,0.8,2.0
6.69617,1.24,0.8,2.0
6.753203,1.24,0.8,2.0
6.807206,1.24,0.7,2.0
6.86417,1.24,0.8,2.0
6.921206,1.23,0.8,2.0
6.975168,1.22,0.8,2.0
7.032204,1.22,0.7,2.0
7.089172,1.22,0.8,2.0
7.143171,1.22,0.7,2.0
7.200171,1.22,0.8,2.0
7.257206,1.21,0.8,2.0
7.311169,1.21,0.8,2.0
7.368202,1.2,0.7,2.0
7.42517,1.2,0.7,2.0
7.479168,1.2,0.7,2.0
7.536169,1.18,0.7,2.0
7.593564,1.18,0.7,2.0
7.646565,1.18,0.7,2.0
7.703602,1.17,0.8,2.0
7.757602,1.18,0.7,2.0
7.814567,1.17,0.7,2.0
7.871605,1.16,0.7,2.0
7.925591,1.17,0.7,0.0
7.982566,1.16,0.7,0.0
8.039606,1.16,0.7,0.0
8.093568,1.16,0.7,0.0
