0.094,1.41,0.9,2.0
0.192,1.42,0.8,2.0
0.286967,1.42,0.8,2.0
0.380967,1.42,0.8,2.0
0.479001,1.42,0.9,2.0
0.536001,1.41,0.8,2.0
0.589967,1.41,0.8,2.0
0.646967,1.4,0.9,2.0
0.704007,1.4,0.8,2.0
0.758,1.4,0.8,2.0
0.814965,1.4,0.8,2.0
0.868967,1.4,0.8,2.0
0.926002,1.4,0.9,2.0
0.98302,1.4,0.8,2.0
1.036965,1.4,0.8,2.0
1.094,1.39,0.8,2.0
1.15097,1.4,0.8,2.0
1.20501,1.4,0.9,2.0
1.261967,1.4,0.8,2.0
1.319003,1.4,0.8,2.0
1.372007,1.4,0.8,2.0
1.429968,1.4,0.8,2.0
1.486002,1.41,0.8,2.0
1.540001,1.41,0.8,2.0
1.597007,1.41,0.9,2.0
1.654,1.41,0.9,2.0
1.708001,1.41,0.9,2.0
1.764966,1.41,0.8,2.0
1.821965,1.41,0.9,2.0
1.875967,1.41,0.8,2.0
1.932965,1.4,0.9,2.0
1.99,1.4,0.8,2.0
2.044002,1.4,0.8,2.0
2.101007,1.41,0.8,2.0
2.157968,1.41,0.9,2.0
2.212033,1.4,0.9,2.0
2.269041,1.41,0.8,2.0
2.326006,1.41,0.9,2.0
2.380007,1.41,0.9,2.0
2.437027,1.41,0.8,2.0
2.490041,1.41,0.9,2.0
2.548008,1.41,0.8,2.0
2.605041,1.41,0.9,2.0
2.658041,1.41,0.8,2.0
2.716007,1.42,0.8,2.0
2.773007,1.42,0.8,2.0
2.826041,1.42,0.9,2.0
2.883047,1.42,0.9,2.0
2.940007,1.41,0.8,2.0
2.994039,1.41,0.8,2.0
3.051041,1.41,0.8,2.0
3.10804,1.41,0.8,2.0
3.162041,1.41,0.9,2.0
3.219041,1.4,0.9,2.0
3.276044,1.4,0.8,2.0
3.330005,1.4,0.8,2.0
3.387041,1.4,0.8,2.0
3.44401,1.4,0.9,2.0
3.498007,1.4,0.8,2.0
3.555006,1.41,0.8,2.0
3.612043,1.41,0.8,2.0
3.666041,1.41,0.9,2.0
3.723041,1.41,0.9,2.0
3.780007,1.4,0.9,2.0
3.834006,1.4,0.9,2.0
3.891041,1.41,0.8,2.0
3.948008,1.41,0.8,2.0
4.002011,1.4,0.9,2.0
4.059043,1.4,0.9,2.0
4.112043,1.4,0.9,2.0
4.170041,1.39,0.8,2.0
4.227041,1.38,0.9,2.0
4.280041,1.38,0.9,2.0
4.337008,1.38,0.9,2.0
4.395007,1.38,0.8,2.0
4.448051,1.38,0.9,2.0
4.505043,1.37,0.8,2.0
4.562064,1.37,0.8,2.0
4.61611,1.37,0.8,2.0
4.714067,1.37,0.9,2.0
4.809066,1.37,0.8,2.0
4.906067,1.37,0.8,2.0
5.001097,1.37,0.8,2.0
5.099064,1.36,0.8,2.0
5.1531,1.37,0.8,2.0
5.2101,1.36,0.8,2.0
5.267066,1.37,0.8,2.0
5.320107,1.36,0.9,2.0
5.378066,1.36,0.9,2.0
5.435066,1.35,0.8,2.0
5.488105,1.34,0.9,2.0
5.545186,1.35,0.8,2.0
5.599287,1.35,0.9,2.0
5.656325,1.35,0.9,2.0
5.71329,1.35,0.8,2.0
5.767321,1.35,0.8,2.0
5.824288,1.35,0.8,2.0
5.881288,1.35,0.8,2.0
5.934526,1.35,0.8,2.0
5.992524,1.35,0.8,2.0
6.049525,1.35,0.8,2.0
6.102558,1.35,0.8,2.0
6.160525,1.35,0.8,2.0
6.217524,1.35,0.8,2.0
6.270524,1.35,0.9,2.0
6.327557,1.35,0.8,2.0
6.384523,1.35,0.8,2.0
6.438525,1.35,0.8,2.0
6.495524,1.36,0.8,2.0
6.552528,1.36,0.8,2.0
6.606528,1.35,0.8,2.0
6.663526,1.36,0.8,2.0
6.72056,1.36,0.8,2.0
6.774576,1.36,0.8,2.0
6.831526,1.36,0.8,2.0
6.888525,1.36,0.8,2.0
6.942567,1.36,0.8,2.0
6.999523,1.36,0.8,2.0
7.05655,1.36,0.8,2.0
7.110527,1.35,0.8,2.0
7.167548,1.35,0.8,2.0
7.224523,1.35,0.8,2.0
7.278063,1.35,0.8,2.0
7.335074,1.35,0.8,2.0
7.392038,1.35,0.8,2.0
7.446071,1.35,0.9,2.0
7.503071,1.36,0.8,2.0
7.560036,1.36,0.8,2.0
7.614079,1.35,0.8,2.0
7.671069,1.35,0.8,2.0
7.725038,1.36,0.9,2.0
7.782039,1.36,0.9,2.0
7.839035,1.36,0.8,2.0
7.893071,1.36,0.8,2.0
7.950038,1.36,0.8,2.0
8.007074,1.36,0.8,2.0
8.061038,1.36,0.9,2.0
8.118037,1.36,0.8,2.0
8.175039,1.36,0.8,2.0
8.229037,1.36,0.8,2.0
8.286038,1.36,0.8,2.0
8.343038,1.36,0.8,2.0
8.397041,1.36,0.8,2.0
8.454071,1.37,0.8,2.0
8.51105,1.36,0.9,2.0
8.564071,1.37,0.8,2.0
8.62125,1.36,0.8,2.0
8.678283,1.36,0.8,2.0
8.732284,1.36,0.8,2.0
8.789248,1.35,0.8,2.0
8.846283,1.35,0.8,2.0
8.90028,1.35,0.8,2.0
8.957282,1.35,0.8,2.0
9.01428,1.34,0.8,2.0
9.068249,1.34,0.8,2.0
9.125281,1.34,0.8,2.0
9.182283,1.34,0.8,2.0
9.236282,1.34,0.8,2.0
9.388248,1.34,0.8,2.0
9.539258,1.37,0.9,2.0
9.637284,1.41,0.8,2.0
9.731246,1.41,0.8,2.0
9.829283,1.41,0.8,2.0
9.924249,1.41,0.9,2.0
10.022247,1.42,0.8,2.0
