0.095,1.24,0.8,2.0
0.189968,1.24,0.8,2.0
0.287001,1.24,0.8,2.0
0.381969,1.26,0.8,2.0
0.480007,1.26,0.8,2.0
0.534003,1.26,0.7,2.0
0.591,1.26,0.8,2.0
0.647164,1.26,0.8,2.0
0.701213,1.26,0.8,2.0
0.758212,1.27,0.7,2.0
0.815172,1.27,0.8,2.0
0.869208,1.27,0.8,2.0
0.926212,1.27,0.8,2.0
0.983208,1.27,0.8,2.0
1.037208,1.28,0.8,2.0
1.094207,1.28,0.8,2.0
1.151212,1.28,0.8,2.0
1.205174,1.28,0.8,2.0
1.262213,1.29,0.8,2.0
1.319207,1.3,0.7,2.0
1.373178,1.3,0.8,2.0
1.430175,1.3,0.8,2.0
1.487207,1.3,0.8,2.0
1.541212,1.3,0.8,2.0
1.598207,1.31,0.8,2.0
1.655208,1.3,0.8,2.0
1.70921,1.3,0.8,2.0
1.766174,1.3,0.7,2.0
1.823175,1.3,0.8,2.0
1.877174,1.3,0.8,2.0
1.934174,1.3,0.8,2.0
1.987208,1.3,0.8,2.0
2.044763,1.3,0.8,2.0
2.101809,1.31,0.8,2.0
2.155806,1.31,0.8,2.0
2.212765,1.3,0.8,2.0
2.269804,1.3,0.7,2.0
2.323798,1.3,0.8,2.0
2.380765,1.3,0.8,2.0
2.437798,1.3,0.8,2.0
2.491763,1.3,0.7,2.0
2.548799,1.29,0.8,2.0
2.605765,1.29,0.8,2.0
2.658801,1.29,0.8,2.0
2.7158,1.28,0.7,2.0
2.772804,1.28,0.8,2.0
2.826798,1.28,0.8,2.0
2.883798,1.28,0.8,2.0
2.940768,1.28,0.8,2.0
2.9948,1.28,0.8,2.0
3.0518,1.27,0.8,2.0
3.1088,1.27,0.8,2.0
3.162804,1.27,0.8,2.0
3.219799,1.27,0.8,2.0
3.314803,1.26,0.8,2.0
3.412023,1.25,0.8,2.0
3.506989,1.24,0.8,2.0
3.60499,1.24,0.7,2.0
3.699024,1.24,0.8,2.0
3.756028,1.24,0.7,2.0
3.80999,1.24,0.8,2.0
3.867023,1.24,0.8,2.0
3.924023,1.24,0.8,2.0
3.977988,1.24,0.8,2.0
4.035023,1.24,0.8,2.0
4.092023,1.24,0.8,2.0
4.145993,1.24,0.8,2.0
4.202988,1.25,0.8,2.0
4.259988,1.25,0.8,2.0
4.31399,1.26,0.8,2.0
4.371023,1.26,0.8,2.0
4.428023,1.25,0.8,2.0
4.482025,1.24,0.8,2.0
4.539008,1.24,0.8,2.0
4.596027,1.24,0.7,2.0
4.649991,1.24,0.8,2.0
4.70702,1.24,0.8,2.0
4.76421,1.24,0.7,2.0
4.817209,1.24,0.7,2.0
4.874209,1.25,0.8,2.0
4.931242,1.24,0.8,2.0
4.985245,1.25,0.8,2.0
5.042242,1.24,0.8,2.0
5.099208,1.25,0.8,2.0
5.153242,1.25,0.8,2.0
5.210208,1.24,0.8,2.0
5.264208,1.24,0.8,2.0
5.321243,1.24,0.8,2.0
5.378246,1.24,0.8,2.0
5.432242,1.24,0.8,2.0
5.489257,1.24,0.8,2.0
5.546246,1.24,0.7,2.0
5.600209,1.23,0.8,2.0
5.65721,1.22,0.7,2.0
5.714245,1.21,0.7,2.0
5.76821,1.21,0.7,2.0
5.825209,1.21,0.7,2.0
5.882209,1.2,0.7,2.0
5.936209,1.21,0.8,2.0
5.993242,1.21,0.8,2.0
6.050255,1.2,0.8,2.0
6.103565,1.2,0.8,2.0
6.16056,1.2,0.7,2.0
6.217559,1.2,0.7,2.0
6.271559,1.2,0.8,2.0
6.328551,1.2,0.8,2.0
6.385561,1.19,0.7,2.0
6.439527,1.18,0.7,2.0
6.591527,1.2,0.7,2.0
6.742525,1.23,0.8,2.0
6.897565,1.29,0.8,2.0
6.99256,1.32,0.8,2.0
7.086561,1.32,0.7,2.0
7.184565,1.32,0.8,2.0
7.279527,1.32,0.8,2.0
7.376599,1.31,0.8,2.0
7.4306,1.32,0.7,2.0
7.487599,1.31,0.8,2.0
7.5446,1.31,0.8,2.0
7.598567,1.31,0.8,2.0
7.655564,1.31,0.8,2.0
