0.151972,1.54,0.9,2.0
0.303012,1.54,0.9,2.0
0.454976,1.53,0.9,2.0
0.552006,1.52,0.9,2.0
0.647009,1.52,1.0,2.0
0.745006,1.52,0.9,2.0
0.839009,1.53,1.0,2.0
0.936971,1.51,0.9,2.0
0.991006,1.51,0.9,2.0
1.048016,1.5,0.9,2.0
1.105045,1.5,0.9,2.0
1.159047,1.5,0.9,2.0
1.216045,1.5,0.9,2.0
1.273009,1.5,0.9,2.0
1.327044,1.5,0.9,2.0
1.384045,1.5,0.9,2.0
1.441045,1.49,0.9,2.0
1.494044,1.48,0.9,2.0
1.551048,1.48,0.9,2.0
1.60501,1.48,0.9,2.0
1.662052,1.48,0.9,2.0
1.719047,1.48,0.9,2.0
1.773045,1.48,0.9,2.0
1.830045,1.49,0.9,2.0
1.88705,1.49,0.9,2.0
1.941047,1.5,0.9,2.0
1.998009,1.5,0.9,2.0
2.055046,1.5,0.9,2.0
2.109044,1.5,0.9,2.0
2.166009,1.51,0.9,2.0
2.223045,1.51,0.9,2.0
2.277012,1.51,0.9,2.0
2.334012,1.51,0.9,2.0
2.391009,1.51,0.9,2.0
2.445043,1.51,0.8,2.0
2.502052,1.51,0.9,2.0
2.559045,1.51,0.9,2.0
2.613049,1.51,0.9,2.0
2.670047,1.51,0.9,2.0
2.727047,1.51,0.9,2.0
2.781045,1.5,0.9,2.0
2.838044,1.51,0.9,2.0
2.895067,1.5,0.9,2.0
2.94804,1.5,0.9,2.0
3.006046,1.51,0.9,2.0
3.063011,1.51,0.9,2.0
3.116012,1.5,0.9,2.0
3.173012,1.49,0.9,2.0
3.230045,1.49,0.9,2.0
3.284045,1.48,0.8,2.0
3.341045,1.48,0.9,2.0
3.395064,1.47,0.8,2.0
3.45205,1.47,0.8,2.0
3.50901,1.47,0.9,2.0
3.563009,1.47,0.9,2.0
3.620048,1.46,0.8,2.0
3.67705,1.46,0.8,2.0
3.731009,1.45,0.9,2.0
3.788009,1.44,0.9,2.0
3.845222,1.44,0.8,2.0
3.899255,1.44,0.9,2.0
