Timestamp,Panel Voltage,Panel Current,Panel Power,TR,TL,BR,BL,Pan,Tilt
2022-07-16 02:10:04.818716,0.98,0.6,0.0,834,878,776,773,0.0,-60.0
2022-07-16 02:10:04.872679,0.97,0.6,0.0,836,878,776,769,0.0,-60.0
2022-07-16 02:10:04.929712,0.97,0.6,0.0,837,878,777,769,0.0,-60.0
2022-07-16 02:10:04.986676,0.96,0.6,0.0,838,878,777,768,0.0,-60.0
2022-07-16 02:10:05.040678,0.96,0.6,0.0,838,878,777,767,0.0,-60.0
2022-07-16 02:10:05.097712,0.96,0.6,0.0,838,877,778,767,0.0,-60.0
2022-07-16 02:10:05.154845,0.96,0.6,0.0,838,878,778,766,0.0,-60.0
2022-07-16 02:10:05.208885,0.96,0.6,0.0,838,877,778,767,0.0,-60.0
2022-07-16 02:10:05.265886,0.96,0.6,0.0,837,877,778,768,0.0,-60.0
2022-07-16 02:10:05.322884,0.96,0.6,0.0,836,877,777,769,0.0,-60.0
2022-07-16 02:10:05.376888,0.96,0.6,0.0,836,877,777,771,0.0,-60.0
2022-07-16 02:10:05.433884,0.95,0.6,0.0,835,877,777,772,0.0,-60.0
2022-07-16 02:10:05.490883,0.95,0.6,0.0,837,878,776,768,0.0,-60.0
2022-07-16 02:10:05.543919,0.95,0.6,0.0,838,879,775,767,0.0,-60.0
2022-07-16 02:10:05.600883,0.94,0.6,0.0,838,880,773,767,0.0,-60.0
2022-07-16 02:10:05.658885,0.94,0.6,0.0,839,880,774,767,0.0,-60.0
2022-07-16 02:10:05.711918,0.94,0.6,0.0,839,878,777,767,0.0,-60.0
2022-07-16 02:10:05.768924,0.93,0.6,0.0,839,878,778,766,0.0,-60.0
2022-07-16 02:10:05.825883,0.92,0.6,0.0,841,877,780,762,0.0,-60.0
2022-07-16 02:10:05.879886,0.92,0.6,0.0,843,877,782,758,0.0,-60.0
2022-07-16 02:10:05.936885,0.91,0.5,0.0,844,877,784,756,0.0,-60.0
2022-07-16 02:10:05.993918,0.9,0.5,0.0,845,876,787,755,0.0,-60.0
2022-07-16 02:10:06.047885,0.9,0.6,0.0,845,875,789,755,0.0,-60.0
2022-07-16 02:10:06.104883,0.9,0.6,0.0,845,875,789,756,0.0,-60.0
2022-07-16 02:10:06.158886,0.91,0.6,0.0,843,876,785,760,0.0,-60.0
2022-07-16 02:10:06.215886,0.92,0.6,0.0,842,877,783,762,0.0,-60.0
2022-07-16 02:10:06.272920,0.91,0.6,0.0,841,876,784,763,0.0,-60.0
2022-07-16 02:10:06.326885,0.92,0.6,0.0,842,877,781,761,0.0,-60.0
2022-07-16 02:10:06.383884,0.92,0.5,0.0,841,878,779,762,0.0,-60.0
2022-07-16 02:10:06.440918,0.92,0.6,0.0,839,876,784,768,0.0,-60.0
2022-07-16 02:10:06.494885,0.92,0.6,0.0,837,877,780,770,0.0,-60.0
2022-07-16 02:10:06.551883,0.92,0.6,0.0,838,878,777,768,0.0,-60.0
2022-07-16 02:10:06.608920,0.93,0.6,0.0,837,881,771,769,0.0,-60.0
2022-07-16 02:10:06.662883,0.94,0.6,0.0,834,885,757,771,0.0,-60.0
2022-07-16 02:10:06.719884,0.94,0.6,0.0,834,885,757,772,0.0,-60.0
2022-07-16 02:10:06.776885,0.93,0.6,0.0,834,881,766,774,0.0,-60.0
2022-07-16 02:10:06.829884,0.93,0.6,0.0,832,877,775,776,0.0,-60.0
2022-07-16 02:10:06.886883,0.92,0.6,0.0,830,875,779,780,0.0,-60.0
2022-07-16 02:10:06.943883,0.92,0.6,0.0,829,874,781,782,0.0,-60.0
2022-07-16 02:10:07.038918,0.93,0.6,0.0,827,877,774,785,0.0,-60.0
2022-07-16 02:10:07.133129,0.95,0.6,0.0,828,886,750,781,0.0,-60.0
2022-07-16 02:10:07.231129,0.95,0.6,0.0,827,889,738,781,0.0,-60.0
2022-07-16 02:10:07.326094,0.95,0.6,0.0,827,890,736,780,0.0,-60.0
2022-07-16 02:10:07.477094,0.96,0.6,0.0,829,888,745,778,0.0,-58.5
2022-07-16 02:10:07.575128,0.96,0.6,0.0,830,890,741,775,0.0,-58.5
2022-07-16 02:10:07.629095,0.96,0.6,0.0,830,890,740,776,0.0,-58.5
2022-07-16 02:10:07.686111,0.96,0.6,0.0,829,889,740,778,0.0,-58.5
2022-07-16 02:10:07.743131,0.96,0.6,0.0,829,889,740,777,0.0,-58.5
2022-07-16 02:10:07.797097,0.96,0.6,0.0,829,889,740,777,0.0,-58.5
2022-07-16 02:10:07.854094,0.96,0.6,0.0,830,889,740,776,0.0,-58.5
2022-07-16 02:10:07.911096,0.96,0.6,0.0,831,890,740,774,0.0,-58.5
2022-07-16 02:10:07.965096,0.96,0.6,0.0,832,890,740,773,0.0,-58.5
2022-07-16 02:10:08.022096,0.96,0.6,0.0,832,891,739,773,0.0,-58.5
2022-07-16 02:10:08.079130,0.96,0.6,0.0,831,891,738,775,0.0,-58.5
2022-07-16 02:10:08.133098,0.96,0.6,0.0,830,892,735,776,0.0,-58.5
2022-07-16 02:10:08.190097,0.96,0.6,0.0,830,892,732,775,0.0,-58.5
2022-07-16 02:10:08.247132,0.96,0.6,0.0,831,893,733,773,0.0,-58.5
2022-07-16 02:10:08.301097,0.95,0.6,0.0,832,893,734,771,0.0,-58.5
2022-07-16 02:10:08.358096,0.95,0.6,0.0,834,893,734,769,0.0,-58.5
2022-07-16 02:10:08.415097,0.95,0.6,0.0,833,893,734,770,0.0,-58.5
2022-07-16 02:10:08.468265,0.95,0.6,0.0,832,894,733,772,0.0,-58.5
2022-07-16 02:10:08.525265,0.96,0.6,0.0,829,892,731,776,0.0,-58.5
2022-07-16 02:10:08.579267,0.96,0.6,0.0,829,893,729,777,0.0,-58.5
2022-07-16 02:10:08.636265,0.96,0.6,0.0,830,893,728,776,0.0,-58.5
2022-07-16 02:10:08.693302,0.96,0.6,0.0,829,894,726,776,0.0,-58.5
2022-07-16 02:10:08.747265,0.96,0.7,0.0,829,894,725,776,0.0,-58.5
2022-07-16 02:10:08.804265,0.96,0.6,0.0,829,894,725,776,0.0,-58.5
2022-07-16 02:10:08.861268,0.95,0.6,0.0,829,895,726,775,0.0,-58.5
2022-07-16 02:10:08.915265,0.95,0.6,0.0,830,894,727,774,0.0,-58.5
2022-07-16 02:10:08.972305,0.95,0.6,0.0,830,895,726,774,0.0,-58.5
2022-07-16 02:10:09.029301,0.95,0.5,0.0,829,895,723,774,0.0,-58.5
2022-07-16 02:10:09.083268,0.95,0.6,0.0,828,896,722,776,0.0,-58.5
2022-07-16 02:10:09.140266,0.94,0.6,0.0,828,895,722,776,0.0,-58.5
2022-07-16 02:10:09.197292,0.94,0.6,0.0,828,896,721,776,0.0,-58.5
2022-07-16 02:10:09.251267,0.94,0.6,0.0,828,896,719,775,0.0,-58.5
2022-07-16 02:10:09.308268,0.94,0.6,0.0,828,897,718,775,0.0,-58.5
2022-07-16 02:10:09.365480,0.93,0.6,0.0,828,898,716,773,0.0,-58.5
2022-07-16 02:10:09.418476,0.93,0.6,0.0,829,899,715,772,0.0,-58.5
2022-07-16 02:10:09.475476,0.93,0.6,0.0,830,899,717,770,0.0,-58.5
2022-07-16 02:10:09.532478,0.92,0.6,0.0,831,899,717,769,0.0,-58.5
2022-07-16 02:10:09.586511,0.92,0.6,0.0,831,899,718,768,0.0,-58.5
2022-07-16 02:10:09.643510,0.92,0.6,0.0,833,899,718,766,0.0,-58.5
2022-07-16 02:10:09.700511,0.92,0.6,0.0,833,900,717,765,0.0,-58.5
2022-07-16 02:10:09.754508,0.92,0.6,0.0,833,899,717,765,0.0,-58.5
2022-07-16 02:10:09.811692,0.92,0.6,0.0,833,899,717,765,0.0,-58.5
2022-07-16 02:10:09.865693,0.92,0.6,0.0,834,899,718,765,0.0,-58.5
2022-07-16 02:10:09.922695,0.91,0.6,0.0,834,900,720,763,0.0,-58.5
2022-07-16 02:10:09.979731,0.9,0.6,0.0,836,899,723,761,0.0,-58.5
2022-07-16 02:10:10.033694,0.9,0.6,0.0,837,899,723,760,0.0,-58.5
2022-07-16 02:10:10.090695,0.9,0.6,0.0,836,899,722,761,0.0,-58.5
2022-07-16 02:10:10.147693,0.9,0.5,0.0,835,899,722,763,0.0,-58.5
2022-07-16 02:10:10.201696,0.91,0.6,0.0,834,898,722,765,0.0,-58.5
2022-07-16 02:10:10.258694,0.91,0.6,0.0,833,899,722,765,0.0,-58.5
2022-07-16 02:10:10.315694,0.9,0.6,0.0,835,899,723,761,0.0,-58.5
2022-07-16 02:10:10.466729,0.93,0.6,0.0,838,896,730,760,0.0,-55.5
2022-07-16 02:10:10.618694,1.0,0.6,0.0,833,889,743,771,0.0,-52.5
2022-07-16 02:10:10.769692,1.05,0.6,0.0,826,882,752,782,0.0,-49.5
2022-07-16 02:10:10.864696,1.06,0.7,0.0,820,879,756,787,0.0,-49.5
2022-07-16 02:10:10.962692,1.06,0.6,0.0,816,879,758,791,0.0,-49.5
2022-07-16 02:10:11.056730,1.06,0.6,0.0,813,878,757,794,0.0,-49.5
2022-07-16 02:10:11.154829,1.06,0.7,0.0,812,878,758,794,0.0,-49.5
2022-07-16 02:10:11.249833,1.06,0.6,0.0,817,879,757,790,0.0,-49.5
2022-07-16 02:10:11.306835,1.06,0.7,0.0,816,878,758,791,0.0,-49.5
2022-07-16 02:10:11.359871,1.06,0.7,0.0,817,878,759,790,0.0,-49.5
2022-07-16 02:10:11.416866,1.06,0.7,0.0,817,879,759,790,0.0,-49.5
2022-07-16 02:10:11.474837,1.06,0.6,0.0,817,878,760,790,0.0,-49.5
2022-07-16 02:10:11.527868,1.06,0.6,0.0,818,879,759,789,0.0,-49.5
2022-07-16 02:10:11.584835,1.06,0.6,0.0,817,879,760,789,0.0,-49.5
2022-07-16 02:10:11.641869,1.06,0.7,0.0,815,878,760,791,0.0,-49.5
2022-07-16 02:10:11.696836,1.06,0.7,0.0,815,878,761,791,0.0,-49.5
2022-07-16 02:10:11.752837,1.06,0.7,0.0,815,879,760,791,0.0,-49.5
2022-07-16 02:10:11.809835,1.06,0.6,0.0,813,878,760,793,0.0,-49.5
2022-07-16 02:10:11.863833,1.06,0.7,0.0,816,879,759,791,0.0,-49.5
2022-07-16 02:10:11.920863,1.06,0.7,0.0,815,879,758,791,0.0,-49.5
2022-07-16 02:10:11.977873,1.06,0.7,0.0,815,878,758,791,0.0,-49.5
2022-07-16 02:10:12.031871,1.06,0.6,0.0,814,879,757,792,0.0,-49.5
2022-07-16 02:10:12.088871,1.06,0.7,0.0,815,879,757,791,0.0,-49.5
2022-07-16 02:10:12.142835,1.06,0.7,0.0,817,879,756,789,0.0,-49.5
2022-07-16 02:10:12.199848,1.06,0.7,0.0,818,880,755,788,0.0,-49.5
2022-07-16 02:10:12.256869,1.06,0.7,0.0,819,881,754,788,0.0,-49.5
2022-07-16 02:10:12.310836,1.06,0.6,0.0,820,882,753,786,0.0,-49.5
2022-07-16 02:10:12.367836,1.06,0.6,0.0,822,881,753,785,0.0,-49.5
2022-07-16 02:10:12.424871,1.06,0.7,0.0,823,882,754,783,0.0,-49.5
2022-07-16 02:10:12.478835,1.06,0.7,0.0,823,882,753,783,0.0,-49.5
2022-07-16 02:10:12.535019,1.06,0.7,0.0,823,883,752,783,0.0,-49.5
2022-07-16 02:10:12.593021,1.06,0.6,0.0,824,883,751,782,0.0,-49.5
2022-07-16 02:10:12.646017,1.06,0.7,0.0,826,884,751,780,0.0,-49.5
2022-07-16 02:10:12.703017,1.05,0.7,0.0,825,884,751,781,0.0,-49.5
2022-07-16 02:10:12.760057,1.06,0.7,0.0,825,884,751,781,0.0,-49.5
2022-07-16 02:10:12.814051,1.06,0.6,0.0,825,884,748,780,0.0,-49.5
2022-07-16 02:10:12.871018,1.05,0.7,0.0,825,885,748,780,0.0,-49.5
2022-07-16 02:10:12.928017,1.05,0.7,0.0,825,885,748,780,0.0,-49.5
2022-07-16 02:10:12.982054,1.05,0.6,0.0,825,886,745,780,0.0,-49.5
2022-07-16 02:10:13.039016,1.05,0.7,0.0,828,888,739,776,0.0,-49.5
2022-07-16 02:10:13.096049,1.05,0.7,0.0,828,889,738,775,0.0,-49.5
2022-07-16 02:10:13.150033,1.05,0.6,0.0,826,888,740,778,0.0,-49.5
2022-07-16 02:10:13.207051,1.05,0.6,0.0,826,888,739,778,0.0,-49.5
2022-07-16 02:10:13.261018,1.05,0.7,0.0,826,889,737,778,0.0,-49.5
2022-07-16 02:10:13.318017,1.05,0.7,0.0,826,889,736,778,0.0,-49.5
2022-07-16 02:10:13.375017,1.05,0.7,0.0,826,890,735,778,0.0,-49.5
2022-07-16 02:10:13.429019,1.05,0.6,0.0,825,890,734,778,0.0,-49.5
2022-07-16 02:10:13.486018,1.05,0.6,0.0,825,889,734,780,0.0,-49.5
2022-07-16 02:10:13.543051,1.05,0.7,0.0,825,889,734,779,0.0,-49.5
2022-07-16 02:10:13.597018,1.05,0.7,0.0,825,890,735,779,0.0,-49.5
2022-07-16 02:10:13.654016,1.05,0.6,0.0,826,889,735,777,0.0,-49.5
2022-07-16 02:10:13.711018,1.05,0.7,0.0,825,890,734,779,0.0,-49.5
2022-07-16 02:10:13.765017,1.04,0.7,0.0,825,890,733,779,0.0,-49.5
2022-07-16 02:10:13.822018,1.04,0.6,0.0,827,891,734,777,0.0,-49.5
2022-07-16 02:10:13.878269,1.03,0.6,0.0,830,892,734,773,0.0,-49.5
2022-07-16 02:10:13.932268,1.03,0.6,0.0,830,891,736,772,0.0,-49.5
2022-07-16 02:10:13.989233,1.02,0.7,0.0,831,891,736,772,0.0,-49.5
2022-07-16 02:10:14.141235,1.07,0.7,0.0,825,888,739,779,0.0,-46.5
2022-07-16 02:10:14.235233,1.09,0.7,0.0,819,884,742,786,0.0,-46.5
2022-07-16 02:10:14.333270,1.09,0.7,0.0,817,883,743,787,0.0,-46.5
2022-07-16 02:10:14.428234,1.09,0.7,0.0,816,883,744,788,0.0,-46.5
2022-07-16 02:10:14.526235,1.09,0.7,0.0,817,883,744,787,0.0,-46.5
2022-07-16 02:10:14.620267,1.09,0.6,0.0,816,883,744,787,0.0,-46.5
2022-07-16 02:10:14.677235,1.09,0.7,0.0,817,883,744,787,0.0,-46.5
2022-07-16 02:10:14.731234,1.09,0.6,0.0,816,883,744,788,0.0,-46.5
2022-07-16 02:10:14.788270,1.09,0.7,0.0,816,884,744,788,0.0,-46.5
2022-07-16 02:10:14.845234,1.09,0.7,0.0,816,883,744,788,0.0,-46.5
2022-07-16 02:10:14.899236,1.09,0.7,0.0,815,883,744,788,0.0,-46.5
2022-07-16 02:10:14.956236,1.09,0.7,0.0,815,882,745,789,0.0,-46.5
2022-07-16 02:10:15.013236,1.09,0.7,0.0,816,883,745,789,0.0,-46.5
2022-07-16 02:10:15.067235,1.08,0.7,0.0,816,882,746,788,0.0,-46.5
2022-07-16 02:10:15.124235,1.08,0.7,0.0,816,882,747,789,0.0,-46.5
2022-07-16 02:10:15.181233,1.08,0.7,0.0,815,883,747,789,0.0,-46.5
2022-07-16 02:10:15.235420,1.08,0.7,0.0,815,882,746,790,0.0,-46.5
2022-07-16 02:10:15.292419,1.08,0.7,0.0,815,882,746,789,0.0,-46.5
2022-07-16 02:10:15.349419,1.08,0.7,0.0,816,882,747,789,0.0,-46.5
2022-07-16 02:10:15.402419,1.08,0.7,0.0,815,882,746,790,0.0,-46.5
2022-07-16 02:10:15.459419,1.08,0.7,0.0,813,882,746,791,0.0,-46.5
2022-07-16 02:10:15.516458,1.08,0.7,0.0,811,882,744,793,0.0,-46.5
2022-07-16 02:10:15.570417,1.08,0.7,0.0,811,882,743,794,0.0,-46.5
2022-07-16 02:10:15.627419,1.08,0.7,0.0,810,882,742,794,0.0,-46.5
2022-07-16 02:10:15.684418,1.08,0.7,0.0,811,882,742,793,0.0,-46.5
2022-07-16 02:10:15.738452,1.08,0.7,0.0,813,883,742,792,0.0,-46.5
2022-07-16 02:10:15.795417,1.08,0.7,0.0,813,884,741,791,0.0,-46.5
2022-07-16 02:10:15.849420,1.08,0.7,0.0,814,883,741,791,0.0,-46.5
2022-07-16 02:10:15.906420,1.08,0.6,0.0,815,884,740,790,0.0,-46.5
2022-07-16 02:10:15.963421,1.08,0.7,0.0,816,884,739,789,0.0,-46.5
2022-07-16 02:10:16.017420,1.08,0.6,0.0,817,884,739,788,0.0,-46.5
2022-07-16 02:10:16.074418,1.08,0.7,0.0,817,885,739,788,0.0,-46.5
2022-07-16 02:10:16.131456,1.08,0.6,0.0,817,885,739,788,0.0,-46.5
2022-07-16 02:10:16.185419,1.08,0.7,0.0,817,885,739,788,0.0,-46.5
2022-07-16 02:10:16.242419,1.08,0.7,0.0,817,886,738,788,0.0,-46.5
2022-07-16 02:10:16.299453,1.08,0.7,0.0,818,885,737,788,0.0,-46.5
2022-07-16 02:10:16.353419,1.08,0.7,0.0,817,885,736,789,0.0,-46.5
2022-07-16 02:10:16.410419,1.08,0.7,0.0,815,885,735,790,0.0,-46.5
2022-07-16 02:10:16.467460,1.08,0.6,0.0,813,886,732,792,0.0,-46.5
2022-07-16 02:10:16.521420,1.08,0.7,0.0,813,886,730,792,0.0,-46.5
2022-07-16 02:10:16.578419,1.08,0.6,0.0,813,886,729,793,0.0,-46.5
2022-07-16 02:10:16.635459,1.08,0.7,0.0,813,887,728,792,0.0,-46.5
2022-07-16 02:10:16.688458,1.08,0.6,0.0,812,887,727,793,0.0,-46.5
2022-07-16 02:10:16.745458,1.08,0.6,0.0,812,886,726,792,0.0,-46.5
2022-07-16 02:10:16.802457,1.08,0.7,0.0,813,887,726,792,0.0,-46.5
2022-07-16 02:10:16.856492,1.08,0.7,0.0,814,888,726,791,0.0,-46.5
2022-07-16 02:10:16.913459,1.08,0.7,0.0,816,888,726,790,0.0,-46.5
2022-07-16 02:10:16.970460,1.08,0.6,0.0,817,889,724,788,0.0,-46.5
2022-07-16 02:10:17.024459,1.07,0.7,0.0,818,890,723,786,0.0,-46.5
2022-07-16 02:10:17.081457,1.07,0.7,0.0,819,890,722,786,0.0,-46.5
2022-07-16 02:10:17.135459,1.07,0.7,0.0,819,891,722,786,0.0,-46.5
2022-07-16 02:10:17.192457,1.07,0.6,0.0,820,891,722,785,0.0,-46.5
2022-07-16 02:10:17.249491,1.07,0.7,0.0,820,891,721,784,0.0,-46.5
2022-07-16 02:10:17.303457,1.07,0.7,0.0,820,891,720,785,0.0,-46.5
2022-07-16 02:10:17.360495,1.07,0.7,0.0,819,891,719,786,0.0,-46.5
2022-07-16 02:10:17.512458,1.09,0.7,0.0,815,888,723,789,0.0,-43.5
2022-07-16 02:10:17.609495,1.11,0.7,0.0,813,886,728,790,0.0,-43.5
2022-07-16 02:10:17.704497,1.11,0.7,0.0,814,885,729,790,0.0,-43.5
2022-07-16 02:10:17.798492,1.11,0.6,0.0,812,884,729,791,0.0,-43.5
2022-07-16 02:10:17.896495,1.11,0.7,0.0,812,885,729,791,0.0,-43.5
2022-07-16 02:10:17.991653,1.11,0.7,0.0,812,886,728,791,0.0,-43.5
2022-07-16 02:10:18.048625,1.11,0.7,0.0,812,885,728,791,0.0,-43.5
2022-07-16 02:10:18.105625,1.1,0.7,0.0,812,885,729,791,0.0,-43.5
2022-07-16 02:10:18.159625,1.1,0.7,0.0,812,885,729,791,0.0,-43.5
2022-07-16 02:10:18.216624,1.1,0.7,0.0,812,885,729,791,0.0,-43.5
2022-07-16 02:10:18.273625,1.1,0.7,0.0,812,884,730,791,0.0,-43.5
2022-07-16 02:10:18.326658,1.1,0.7,0.0,812,884,731,791,0.0,-43.5
2022-07-16 02:10:18.383658,1.1,0.7,0.0,813,885,730,790,0.0,-43.5
2022-07-16 02:10:18.437658,1.1,0.7,0.0,812,885,729,791,0.0,-43.5
2022-07-16 02:10:18.494625,1.1,0.7,0.0,811,885,728,792,0.0,-43.5
2022-07-16 02:10:18.551651,1.1,0.7,0.0,810,885,727,792,0.0,-43.5
2022-07-16 02:10:18.605659,1.1,0.7,2.0,810,886,726,792,0.0,-43.5
2022-07-16 02:10:18.662658,1.1,0.7,0.0,811,886,722,791,0.0,-43.5
2022-07-16 02:10:18.719658,1.1,0.7,0.0,812,887,722,791,0.0,-43.5
2022-07-16 02:10:18.773625,1.1,0.7,0.0,814,887,723,789,0.0,-43.5
2022-07-16 02:10:18.830659,1.1,0.7,0.0,816,888,722,787,0.0,-43.5
2022-07-16 02:10:18.887656,1.1,0.6,0.0,817,889,722,786,0.0,-43.5
2022-07-16 02:10:18.941625,1.1,0.7,0.0,817,889,721,785,0.0,-43.5
2022-07-16 02:10:18.998662,1.1,0.7,0.0,817,888,721,786,0.0,-43.5
2022-07-16 02:10:19.055658,1.1,0.6,0.0,816,888,721,787,0.0,-43.5
2022-07-16 02:10:19.109625,1.1,0.7,0.0,817,888,721,786,0.0,-43.5
2022-07-16 02:10:19.166660,1.1,0.7,0.0,817,888,720,786,0.0,-43.5
2022-07-16 02:10:19.223622,1.1,0.7,0.0,817,889,720,786,0.0,-43.5
2022-07-16 02:10:19.277624,1.1,0.7,0.0,818,889,720,785,0.0,-43.5
2022-07-16 02:10:19.334817,1.1,0.7,0.0,818,889,720,785,0.0,-43.5
2022-07-16 02:10:19.391818,1.1,0.7,0.0,817,889,719,786,0.0,-43.5
2022-07-16 02:10:19.444852,1.1,0.7,0.0,817,889,719,786,0.0,-43.5
2022-07-16 02:10:19.501852,1.1,0.7,0.0,818,889,720,786,0.0,-43.5
