Timestamp,Panel Voltage,Panel Current,Panel Power,TR,TL,BR,BL,Pan,Tilt
2022-07-16 01:24:10.718757,1.41,0.8,2.0,791,778,780,673,4.5,-58.5
2022-07-16 01:24:10.772748,1.41,0.9,2.0,791,778,780,675,4.5,-58.5
2022-07-16 01:24:10.829723,1.41,0.9,2.0,790,778,779,676,4.5,-58.5
2022-07-16 01:24:10.886723,1.41,0.9,2.0,791,778,779,675,4.5,-58.5
2022-07-16 01:24:10.980757,1.4,0.9,2.0,793,780,779,673,4.5,-58.5
2022-07-16 01:24:11.075760,1.39,0.8,2.0,796,781,779,672,4.5,-58.5
2022-07-16 01:24:11.173760,1.39,0.8,2.0,797,782,779,673,4.5,-58.5
2022-07-16 01:24:11.267760,1.39,0.8,2.0,797,782,780,672,4.5,-58.5
2022-07-16 01:24:11.365760,1.39,0.9,2.0,797,782,779,672,4.5,-58.5
2022-07-16 01:24:11.419725,1.38,0.9,2.0,798,783,780,672,4.5,-58.5
2022-07-16 01:24:11.476765,1.38,0.8,2.0,798,782,780,674,4.5,-58.5
2022-07-16 01:24:11.533758,1.39,0.8,2.0,794,787,781,676,4.5,-58.5
2022-07-16 01:24:11.587760,1.39,0.8,2.0,794,781,781,677,4.5,-58.5
2022-07-16 01:24:11.644723,1.38,0.8,2.0,794,781,781,677,4.5,-58.5
2022-07-16 01:24:11.701761,1.39,0.9,2.0,795,782,780,677,4.5,-58.5
2022-07-16 01:24:11.755764,1.39,0.9,2.0,795,782,780,677,4.5,-58.5
2022-07-16 01:24:11.811932,1.38,0.8,2.0,796,783,780,676,4.5,-58.5
2022-07-16 01:24:11.869895,1.38,0.8,2.0,798,783,780,674,4.5,-58.5
2022-07-16 01:24:11.922895,1.38,0.8,2.0,799,783,779,673,4.5,-58.5
2022-07-16 01:24:11.979928,1.38,0.8,2.0,800,784,779,672,4.5,-58.5
2022-07-16 01:24:12.036930,1.38,0.9,2.0,800,784,780,673,4.5,-58.5
2022-07-16 01:24:12.131895,1.37,0.9,2.0,802,784,780,672,4.5,-58.5
2022-07-16 01:24:12.225930,1.37,0.8,2.0,803,785,780,670,4.5,-58.5
2022-07-16 01:24:12.324103,1.37,0.9,2.0,805,786,780,669,4.5,-58.5
2022-07-16 01:24:12.419129,1.36,0.8,2.0,808,787,779,667,4.5,-58.5
2022-07-16 01:24:12.517140,1.36,0.8,2.0,810,788,780,665,4.5,-58.5
2022-07-16 01:24:12.570139,1.36,0.8,2.0,810,788,780,666,4.5,-58.5
2022-07-16 01:24:12.627139,1.35,0.8,2.0,810,788,780,666,4.5,-58.5
2022-07-16 01:24:12.684139,1.35,0.8,2.0,812,788,780,665,4.5,-58.5
2022-07-16 01:24:12.738142,1.34,0.9,2.0,813,789,780,663,4.5,-58.5
2022-07-16 01:24:12.795139,1.34,0.8,2.0,815,789,780,662,4.5,-58.5
2022-07-16 01:24:12.852106,1.34,0.8,2.0,815,790,780,661,4.5,-58.5
2022-07-16 01:24:12.906104,1.34,0.8,2.0,816,790,779,660,4.5,-58.5
2022-07-16 01:24:12.963139,1.34,0.8,2.0,818,790,779,658,4.5,-58.5
2022-07-16 01:24:13.020141,1.34,0.8,2.0,818,791,779,657,4.5,-58.5
2022-07-16 01:24:13.074144,1.34,0.8,2.0,819,790,779,657,4.5,-58.5
2022-07-16 01:24:13.131357,1.33,0.8,2.0,820,791,780,656,4.5,-58.5
2022-07-16 01:24:13.188356,1.33,0.8,2.0,820,791,779,656,4.5,-58.5
2022-07-16 01:24:13.282353,1.33,0.8,2.0,819,791,780,657,4.5,-58.5
2022-07-16 01:24:13.380352,1.33,0.8,2.0,819,791,779,657,4.5,-58.5
2022-07-16 01:24:13.475352,1.34,0.8,2.0,818,791,780,658,4.5,-58.5
2022-07-16 01:24:13.569352,1.33,0.8,2.0,819,792,779,658,4.5,-58.5
2022-07-16 01:24:13.667352,1.33,0.8,2.0,819,793,778,658,4.5,-58.5
2022-07-16 01:24:13.721352,1.34,0.8,2.0,819,793,777,659,4.5,-58.5
2022-07-16 01:24:13.778356,1.34,0.8,2.0,819,793,776,660,4.5,-58.5
2022-07-16 01:24:13.835317,1.34,0.8,2.0,818,793,776,660,4.5,-58.5
2022-07-16 01:24:13.889317,1.34,0.8,2.0,818,794,776,660,4.5,-58.5
2022-07-16 01:24:13.946351,1.33,0.8,2.0,819,794,777,660,4.5,-58.5
2022-07-16 01:24:14.003352,1.33,0.8,2.0,820,794,777,661,4.5,-58.5
2022-07-16 01:24:14.057352,1.32,0.8,2.0,821,795,778,661,4.5,-58.5
2022-07-16 01:24:14.114319,1.31,0.8,2.0,823,795,778,660,4.5,-58.5
2022-07-16 01:24:14.171353,1.31,0.8,2.0,823,796,778,660,4.5,-58.5
2022-07-16 01:24:14.225352,1.31,0.8,2.0,823,796,778,661,4.5,-58.5
2022-07-16 01:24:14.282352,1.31,0.8,2.0,823,797,778,661,4.5,-58.5
2022-07-16 01:24:14.339352,1.3,0.8,2.0,824,797,777,661,4.5,-58.5
2022-07-16 01:24:14.433352,1.3,0.8,2.0,824,799,776,662,4.5,-58.5
2022-07-16 01:24:14.531357,1.3,0.8,2.0,824,800,774,664,4.5,-58.5
2022-07-16 01:24:14.626351,1.3,0.8,2.0,825,801,774,663,4.5,-58.5
2022-07-16 01:24:14.720352,1.3,0.8,2.0,827,802,774,661,4.5,-58.5
2022-07-16 01:24:14.818317,1.28,0.8,2.0,830,802,775,659,4.5,-58.5
2022-07-16 01:24:14.875317,1.28,0.8,2.0,831,802,774,658,4.5,-58.5
2022-07-16 01:24:14.929317,1.28,0.8,2.0,832,802,774,657,4.5,-58.5
2022-07-16 01:24:14.986351,1.28,0.8,2.0,832,803,774,656,4.5,-58.5
2022-07-16 01:24:15.040352,1.27,0.8,2.0,833,802,774,656,4.5,-58.5
2022-07-16 01:24:15.097319,1.27,0.8,2.0,833,803,774,655,4.5,-58.5
2022-07-16 01:24:15.154352,1.27,0.8,2.0,834,803,774,654,4.5,-58.5
2022-07-16 01:24:15.208358,1.27,0.8,2.0,834,803,773,654,4.5,-58.5
2022-07-16 01:24:15.265360,1.27,0.8,2.0,836,803,774,653,4.5,-58.5
2022-07-16 01:24:15.322352,1.26,0.8,2.0,835,803,774,653,4.5,-58.5
2022-07-16 01:24:15.376351,1.26,0.8,2.0,836,803,774,653,4.5,-58.5
2022-07-16 01:24:15.433352,1.26,0.8,2.0,837,803,774,650,4.5,-58.5
2022-07-16 01:24:15.490352,1.26,0.8,2.0,838,804,774,649,4.5,-58.5
2022-07-16 01:24:15.641352,1.27,0.8,2.0,834,804,778,651,4.5,-55.5
2022-07-16 01:24:15.793316,1.31,0.7,2.0,819,784,787,660,4.5,-52.5
2022-07-16 01:24:15.888361,1.33,0.8,2.0,810,778,791,665,4.5,-52.5
2022-07-16 01:24:15.985361,1.33,0.8,2.0,811,779,791,664,4.5,-52.5
2022-07-16 01:24:16.080363,1.33,0.8,2.0,809,779,791,665,4.5,-52.5
2022-07-16 01:24:16.178394,1.33,0.8,2.0,811,779,791,664,4.5,-52.5
2022-07-16 01:24:16.272394,1.32,0.9,2.0,816,780,791,659,4.5,-52.5
2022-07-16 01:24:16.329393,1.32,0.8,2.0,816,780,791,658,4.5,-52.5
2022-07-16 01:24:16.383395,1.32,0.9,2.0,815,780,791,659,4.5,-52.5
2022-07-16 01:24:16.440398,1.32,0.8,2.0,817,779,791,658,4.5,-52.5
2022-07-16 01:24:16.497396,1.31,0.8,2.0,818,780,791,658,4.5,-52.5
2022-07-16 01:24:16.551394,1.31,0.8,2.0,818,779,791,657,4.5,-52.5
2022-07-16 01:24:16.608394,1.31,0.8,2.0,818,779,791,658,4.5,-52.5
2022-07-16 01:24:16.665394,1.31,0.8,2.0,818,776,791,657,4.5,-52.5
2022-07-16 01:24:16.719400,1.31,0.8,2.0,819,777,791,657,4.5,-52.5
2022-07-16 01:24:16.776396,1.31,0.8,2.0,820,782,791,655,4.5,-52.5
2022-07-16 01:24:16.833359,1.3,0.8,2.0,822,775,790,653,4.5,-52.5
2022-07-16 01:24:16.887361,1.3,0.8,2.0,824,769,791,652,4.5,-52.5
2022-07-16 01:24:16.944361,1.3,0.9,2.0,823,766,791,652,4.5,-52.5
2022-07-16 01:24:17.039398,1.3,0.8,2.0,823,761,791,654,4.5,-52.5
2022-07-16 01:24:17.136393,1.29,0.8,2.0,825,765,790,651,4.5,-52.5
2022-07-16 01:24:17.231606,1.29,0.8,2.0,825,748,790,650,4.5,-52.5
2022-07-16 01:24:17.382608,1.29,0.8,2.0,826,0,788,656,6.0,-52.5
2022-07-16 01:24:17.591607,1.28,0.8,2.0,823,0,783,670,7.5,-54.0
2022-07-16 01:24:17.800607,1.22,0.8,2.0,840,0,771,661,9.0,-55.5
2022-07-16 01:24:18.005574,1.19,0.7,2.0,846,848,762,660,10.5,-57.0
2022-07-16 01:24:18.160607,1.19,0.8,2.0,844,857,760,666,10.5,-55.5
2022-07-16 01:24:18.311607,1.23,0.7,2.0,835,820,768,676,10.5,-52.5
2022-07-16 01:24:18.463608,1.3,0.8,2.0,812,805,776,694,10.5,-49.5
2022-07-16 01:24:18.558608,1.32,0.8,2.0,799,764,781,700,10.5,-49.5
2022-07-16 01:24:18.655815,1.32,0.8,2.0,797,773,781,702,10.5,-49.5
2022-07-16 01:24:18.709818,1.32,0.9,2.0,795,782,780,703,10.5,-49.5
2022-07-16 01:24:18.766816,1.32,0.8,2.0,794,784,780,704,10.5,-49.5
2022-07-16 01:24:18.823783,1.32,0.8,2.0,794,768,779,705,10.5,-49.5
2022-07-16 01:24:18.877783,1.33,0.8,2.0,794,820,779,705,10.5,-49.5
2022-07-16 01:24:18.934784,1.33,0.8,2.0,793,820,777,706,10.5,-49.5
2022-07-16 01:24:18.991819,1.33,0.8,2.0,793,821,776,706,10.5,-49.5
2022-07-16 01:24:19.045781,1.33,0.9,2.0,792,821,775,707,10.5,-49.5
2022-07-16 01:24:19.102816,1.34,0.8,2.0,792,822,773,708,10.5,-49.5
2022-07-16 01:24:19.156816,1.34,0.8,2.0,791,823,772,709,10.5,-49.5
2022-07-16 01:24:19.213816,1.34,0.8,2.0,790,823,770,710,10.5,-49.5
2022-07-16 01:24:19.270783,1.34,0.8,2.0,790,824,769,710,10.5,-49.5
2022-07-16 01:24:19.324816,1.34,0.8,2.0,794,824,769,708,10.5,-49.5
2022-07-16 01:24:19.421816,1.33,0.8,2.0,798,0,768,705,10.5,-49.5
2022-07-16 01:24:19.630985,1.31,0.8,2.0,805,0,767,701,12.0,-51.0
2022-07-16 01:24:19.836025,1.28,0.8,2.0,814,0,758,704,13.5,-52.5
2022-07-16 01:24:20.045038,1.21,0.8,2.0,829,862,745,696,15.0,-54.0
2022-07-16 01:24:20.196990,1.2,0.8,2.0,830,866,742,697,15.0,-52.5
2022-07-16 01:24:20.348020,1.25,0.8,2.0,818,832,749,706,15.0,-49.5
2022-07-16 01:24:20.445988,1.3,0.8,2.0,801,811,754,715,15.0,-49.5
2022-07-16 01:24:20.540985,1.3,0.8,2.0,798,796,756,717,15.0,-49.5
2022-07-16 01:24:20.638023,1.3,0.8,2.0,800,792,756,715,15.0,-49.5
2022-07-16 01:24:20.733020,1.3,0.8,2.0,802,796,757,713,15.0,-49.5
2022-07-16 01:24:20.790021,1.3,0.8,2.0,803,794,757,712,15.0,-49.5
2022-07-16 01:24:20.843989,1.3,0.8,2.0,804,795,758,711,15.0,-49.5
2022-07-16 01:24:20.900988,1.29,0.8,2.0,805,796,758,711,15.0,-49.5
2022-07-16 01:24:20.958022,1.29,0.8,2.0,807,797,758,709,15.0,-49.5
2022-07-16 01:24:21.011987,1.28,0.8,2.0,808,803,759,708,15.0,-49.5
2022-07-16 01:24:21.069021,1.28,0.8,2.0,809,802,759,707,15.0,-49.5
2022-07-16 01:24:21.126023,1.28,0.8,2.0,810,802,760,708,15.0,-49.5
2022-07-16 01:24:21.180011,1.28,0.8,2.0,810,801,761,707,15.0,-49.5
2022-07-16 01:24:21.237025,1.28,0.8,2.0,812,801,761,706,15.0,-49.5
2022-07-16 01:24:21.294021,1.27,0.8,2.0,813,801,761,705,15.0,-49.5
2022-07-16 01:24:21.347228,1.27,0.8,2.0,814,801,762,703,15.0,-49.5
2022-07-16 01:24:21.405229,1.27,0.8,2.0,815,801,762,704,15.0,-49.5
2022-07-16 01:24:21.499246,1.27,0.8,2.0,813,800,761,705,15.0,-49.5
2022-07-16 01:24:21.597229,1.27,0.9,2.0,813,801,761,705,15.0,-49.5
2022-07-16 01:24:21.692233,1.27,0.8,2.0,812,799,761,706,15.0,-49.5
2022-07-16 01:24:21.789229,1.27,0.8,2.0,812,775,761,706,15.0,-49.5
2022-07-16 01:24:21.884196,1.26,0.8,2.0,815,782,761,703,15.0,-49.5
2022-07-16 01:24:21.941229,1.26,0.8,2.0,816,782,762,702,15.0,-49.5
2022-07-16 01:24:21.998232,1.26,0.8,2.0,817,781,762,702,15.0,-49.5
2022-07-16 01:24:22.052193,1.26,0.8,2.0,817,781,762,701,15.0,-49.5
2022-07-16 01:24:22.109229,1.26,0.8,2.0,818,781,762,700,15.0,-49.5
2022-07-16 01:24:22.166230,1.26,0.8,2.0,819,782,762,700,15.0,-49.5
2022-07-16 01:24:22.220229,1.26,0.8,2.0,820,781,761,700,15.0,-49.5
2022-07-16 01:24:22.277252,1.26,0.8,2.0,819,781,761,700,15.0,-49.5
2022-07-16 01:24:22.334231,1.26,0.8,2.0,820,781,762,699,15.0,-49.5
2022-07-16 01:24:22.388229,1.25,0.8,2.0,820,781,763,699,15.0,-49.5
2022-07-16 01:24:22.445197,1.25,0.7,2.0,821,782,763,698,15.0,-49.5
2022-07-16 01:24:22.502228,1.25,0.8,2.0,821,781,763,699,15.0,-49.5
2022-07-16 01:24:22.556229,1.25,0.8,2.0,821,781,763,699,15.0,-49.5
2022-07-16 01:24:22.653196,1.25,0.8,2.0,821,781,763,699,15.0,-49.5
2022-07-16 01:24:22.748586,1.25,0.8,2.0,822,781,763,700,15.0,-49.5
2022-07-16 01:24:22.845589,1.24,0.8,2.0,823,781,764,698,15.0,-49.5
2022-07-16 01:24:22.940586,1.24,0.8,2.0,825,781,765,696,15.0,-49.5
2022-07-16 01:24:23.035586,1.24,0.8,2.0,824,781,765,697,15.0,-49.5
2022-07-16 01:24:23.092587,1.24,0.8,2.0,824,781,765,698,15.0,-49.5
2022-07-16 01:24:23.149553,1.23,0.7,2.0,824,778,765,697,15.0,-49.5
2022-07-16 01:24:23.202590,1.23,0.8,2.0,826,777,765,697,15.0,-49.5
2022-07-16 01:24:23.260586,1.23,0.8,2.0,826,777,767,696,15.0,-49.5
2022-07-16 01:24:23.317586,1.22,0.8,2.0,825,777,768,698,15.0,-49.5
2022-07-16 01:24:23.371553,1.22,0.7,2.0,825,776,768,698,15.0,-49.5
2022-07-16 01:24:23.428553,1.22,0.7,2.0,825,774,769,698,15.0,-49.5
2022-07-16 01:24:23.485586,1.22,0.8,2.0,826,775,768,697,15.0,-49.5
2022-07-16 01:24:23.538586,1.22,0.8,2.0,827,774,769,696,15.0,-49.5
2022-07-16 01:24:23.596587,1.22,0.7,2.0,827,774,769,696,15.0,-49.5
2022-07-16 01:24:23.653586,1.22,0.8,2.0,826,774,768,697,15.0,-49.5
2022-07-16 01:24:23.706587,1.22,0.8,2.0,827,775,768,696,15.0,-49.5
2022-07-16 01:24:23.804590,1.22,0.8,2.0,828,776,768,695,15.0,-49.5
2022-07-16 01:24:23.899551,1.22,0.8,2.0,828,776,769,696,15.0,-49.5
2022-07-16 01:24:23.997586,1.21,0.7,2.0,829,776,769,696,15.0,-49.5
2022-07-16 01:24:24.091739,1.21,0.8,2.0,829,774,770,695,15.0,-49.5
2022-07-16 01:24:24.189771,1.21,0.8,2.0,830,781,770,695,15.0,-49.5
2022-07-16 01:24:24.243772,1.2,0.7,2.0,830,793,769,695,15.0,-49.5
2022-07-16 01:24:24.300774,1.2,0.8,2.0,830,794,769,695,15.0,-49.5
2022-07-16 01:24:24.357738,1.2,0.8,2.0,831,794,769,694,15.0,-49.5
2022-07-16 01:24:24.411739,1.2,0.7,2.0,831,794,769,694,15.0,-49.5
2022-07-16 01:24:24.468737,1.2,0.8,2.0,831,793,768,695,15.0,-49.5
2022-07-16 01:24:24.525792,1.2,0.7,2.0,831,792,769,695,15.0,-49.5
2022-07-16 01:24:24.579736,1.2,0.8,2.0,831,792,768,696,15.0,-49.5
2022-07-16 01:24:24.636772,1.2,0.8,2.0,831,791,767,696,15.0,-49.5
2022-07-16 01:24:24.693776,1.2,0.8,2.0,830,790,767,696,15.0,-49.5
2022-07-16 01:24:24.746776,1.2,0.8,2.0,832,789,767,695,15.0,-49.5
2022-07-16 01:24:24.803771,1.19,0.7,2.0,833,792,767,693,15.0,-49.5
2022-07-16 01:24:24.861736,1.19,0.8,2.0,834,790,767,691,15.0,-49.5
2022-07-16 01:24:24.955736,1.18,0.7,2.0,836,790,768,689,15.0,-49.5
2022-07-16 01:24:25.053776,1.18,0.7,2.0,836,786,768,688,15.0,-49.5
2022-07-16 01:24:25.148772,1.18,0.8,2.0,837,783,768,688,15.0,-49.5
2022-07-16 01:24:25.242771,1.18,0.8,2.0,837,779,768,689,15.0,-49.5
2022-07-16 01:24:25.340772,1.18,0.7,2.0,838,779,768,689,15.0,-49.5
2022-07-16 01:24:25.397864,1.18,0.7,2.0,837,779,767,689,15.0,-49.5
2022-07-16 01:24:25.451939,1.17,0.7,2.0,837,795,767,689,15.0,-49.5
2022-07-16 01:24:25.508947,1.18,0.8,2.0,837,786,766,690,15.0,-49.5
2022-07-16 01:24:25.565946,1.17,0.7,2.0,837,784,766,691,15.0,-49.5
2022-07-16 01:24:25.619946,1.17,0.8,2.0,837,783,766,690,15.0,-49.5
2022-07-16 01:24:25.676948,1.17,0.7,2.0,837,782,765,690,15.0,-49.5
2022-07-16 01:24:25.733962,1.17,0.7,2.0,837,784,765,690,15.0,-49.5
2022-07-16 01:24:25.786948,1.17,0.7,0.0,838,784,765,689,15.0,-49.5
2022-07-16 01:24:25.844912,1.16,0.8,0.0,839,784,766,688,15.0,-49.5
2022-07-16 01:24:25.901912,1.16,0.7,0.0,841,785,766,686,15.0,-49.5
2022-07-16 01:24:25.954942,1.15,0.7,0.0,841,786,766,684,15.0,-49.5
2022-07-16 01:24:26.011949,1.15,0.8,2.0,843,787,767,683,15.0,-49.5
2022-07-16 01:24:26.106947,1.14,0.7,0.0,844,787,766,681,15.0,-49.5
2022-07-16 01:24:26.204947,1.14,0.7,0.0,845,792,767,680,15.0,-49.5
2022-07-16 01:24:26.299941,1.13,0.7,0.0,845,791,768,679,15.0,-49.5
2022-07-16 01:24:26.397154,1.13,0.7,0.0,846,789,768,678,15.0,-49.5
2022-07-16 01:24:26.492153,1.13,0.7,0.0,847,826,768,676,15.0,-49.5
2022-07-16 01:24:26.549154,1.13,0.7,0.0,847,826,768,676,15.0,-49.5
2022-07-16 01:24:26.602156,1.12,0.7,0.0,848,827,767,676,15.0,-49.5
2022-07-16 01:24:26.660121,1.12,0.7,0.0,847,827,767,675,15.0,-49.5
2022-07-16 01:24:26.717154,1.12,0.7,0.0,848,827,767,674,15.0,-49.5
2022-07-16 01:24:26.770159,1.11,0.7,0.0,849,826,768,673,15.0,-49.5
2022-07-16 01:24:26.827157,1.11,0.7,0.0,849,827,768,672,15.0,-49.5
2022-07-16 01:24:26.884157,1.11,0.7,0.0,850,827,768,672,15.0,-49.5
2022-07-16 01:24:26.938193,1.1,0.7,0.0,850,827,770,672,15.0,-49.5
2022-07-16 01:24:26.995192,1.1,0.6,0.0,851,827,771,672,15.0,-49.5
2022-07-16 01:24:27.052192,1.1,0.8,2.0,851,826,772,671,15.0,-49.5
2022-07-16 01:24:27.106192,1.1,0.7,0.0,851,826,772,671,15.0,-49.5
2022-07-16 01:24:27.163196,1.1,0.7,0.0,851,826,772,671,15.0,-49.5
2022-07-16 01:24:27.315192,1.13,0.7,0.0,845,782,776,679,15.0,-46.5
2022-07-16 01:24:27.413159,1.14,0.7,0.0,841,775,778,684,15.0,-46.5
2022-07-16 01:24:27.507192,1.15,0.7,0.0,841,786,778,686,15.0,-46.5
2022-07-16 01:24:27.602195,1.14,0.7,0.0,841,796,778,685,15.0,-46.5
2022-07-16 01:24:27.700157,1.14,0.7,0.0,841,815,779,685,15.0,-46.5
2022-07-16 01:24:27.794192,1.14,0.7,0.0,840,820,781,687,15.0,-46.5
2022-07-16 01:24:27.851159,1.14,0.7,0.0,840,820,781,688,15.0,-46.5
2022-07-16 01:24:27.908159,1.14,0.7,0.0,840,821,780,688,15.0,-46.5
2022-07-16 01:24:27.962195,1.14,0.8,2.0,840,822,780,688,15.0,-46.5
2022-07-16 01:24:28.019195,1.14,0.8,0.0,840,827,780,688,15.0,-46.5
2022-07-16 01:24:28.076197,1.13,0.8,2.0,842,828,780,685,15.0,-46.5
2022-07-16 01:24:28.130427,1.13,0.7,0.0,843,818,780,684,15.0,-46.5
2022-07-16 01:24:28.187442,1.12,0.7,0.0,844,817,780,682,15.0,-46.5
2022-07-16 01:24:28.244425,1.12,0.7,0.0,845,818,780,681,15.0,-46.5
