0.151996,1.45,0.9,2.0
0.302963,1.4,0.8,2.0
0.400963,1.4,0.8,2.0
0.495995,1.4,0.8,2.0
0.592996,1.4,0.9,2.0
0.687996,1.4,0.8,2.0
0.782969,1.4,0.9,2.0
0.839996,1.4,0.8,2.0
0.896993,1.4,0.9,2.0
0.950998,1.4,0.9,2.0
1.007996,1.4,0.9,2.0
1.064996,1.4,0.8,2.0
1.118003,1.41,0.8,2.0
1.174998,1.41,0.8,2.0
1.232961,1.4,0.8,2.0
1.285963,1.41,0.8,2.0
1.342961,1.4,0.9,2.0
1.399963,1.4,0.8,2.0
1.453963,1.4,0.9,2.0
1.510998,1.4,0.9,2.0
1.567999,1.4,0.9,2.0
1.621996,1.4,0.8,2.0
1.678963,1.39,0.8,2.0
1.735996,1.39,0.8,2.0
1.79,1.38,0.8,2.0
1.846999,1.38,0.9,2.0
1.903999,1.38,0.8,2.0
1.957996,1.37,0.9,2.0
2.014973,1.37,0.8,2.0
2.072004,1.36,0.9,2.0
2.125998,1.36,0.8,2.0
2.182998,1.35,0.8,2.0
2.240003,1.35,0.8,2.0
2.29423,1.36,0.8,2.0
2.351195,1.36,0.8,2.0
2.404195,1.36,0.8,2.0
2.46123,1.36,0.8,2.0
2.518195,1.35,0.8,2.0
2.572234,1.35,0.8,2.0
2.629228,1.35,0.8,2.0
2.686227,1.35,0.8,2.0
2.740229,1.35,0.8,2.0
2.79723,1.35,0.8,2.0
2.85423,1.35,0.8,2.0
2.908194,1.34,0.8,2.0
2.965228,1.33,0.8,2.0
3.022236,1.32,0.8,2.0
3.076231,1.32,0.8,2.0
3.133228,1.32,0.8,2.0
3.190232,1.33,0.8,2.0
3.244228,1.33,0.8,2.0
3.301244,1.32,0.8,2.0
3.358228,1.32,0.8,2.0
3.412195,1.32,0.8,2.0
3.469233,1.32,0.8,2.0
3.52623,1.32,0.8,2.0
3.580196,1.31,0.8,2.0
3.637228,1.31,0.8,2.0
3.694227,1.3,0.8,2.0
3.748199,1.3,0.8,2.0
3.805232,1.3,0.8,2.0
3.862229,1.29,0.8,2.0
3.915194,1.28,0.8,2.0
3.972228,1.29,0.8,2.0
4.026232,1.29,0.8,2.0
4.083228,1.29,0.8,2.0
4.140228,1.29,0.8,2.0
4.194196,1.29,0.8,2.0
4.251228,1.29,0.7,2.0
4.308195,1.29,0.8,2.0
4.362195,1.29,0.8,2.0
4.419236,1.29,0.8,2.0
4.476192,1.28,0.8,2.0
4.530234,1.28,0.8,2.0
4.587227,1.27,0.8,2.0
4.644196,1.27,0.8,2.0
4.698194,1.27,0.8,2.0
4.755228,1.27,0.8,2.0
4.812228,1.26,0.8,2.0
4.866227,1.26,0.8,2.0
