Elapsed Time,Voltage,Current 
122.32567000389099,5.03,320.4
122.32567000389099,5.04,289.2
122.32567000389099,5.05,299.5
122.32666993141174,5.04,295.8
122.32666993141174,5.05,315.5
122.5479085445404,5.04,293.8
122.5489091873169,5.04,307.1
122.5489091873169,5.04,307.3
122.5489091873169,5.04,308.9
122.54990816116333,5.03,371.4
122.54990816116333,5.04,313.8
122.54990816116333,5.05,246.4
122.54990816116333,5.04,312.2
122.55090284347534,5.04,312.2
122.55090284347534,5.04,328.6
122.55090284347534,5.04,328.6
122.55190634727478,5.04,317.1
122.55190634727478,5.05,254.7
122.55190634727478,5.05,259.3
122.55291080474854,5.05,258.0
122.67187094688416,5.05,258.0
122.6728720664978,5.05,263.2
122.6728720664978,5.04,260.1
122.6728720664978,5.04,340.1
122.67387247085571,5.04,273.2
122.67387247085571,5.04,338.5
122.67387247085571,5.05,277.4
122.67387247085571,5.03,400.0
122.88805222511292,5.05,281.0
122.88907623291016,5.05,274.4
122.88907623291016,5.02,400.0
122.88907623291016,5.03,400.0
122.89005017280579,5.03,346.7
122.89005017280579,5.02,389.5
122.89005017280579,5.02,301.7
122.89104962348938,5.03,373.0
122.89104962348938,5.04,361.5
122.89104962348938,5.04,312.2
122.89208459854126,5.03,361.5
122.89208459854126,5.03,372.8
122.89208459854126,5.02,389.5
122.89308905601501,5.03,333.6
122.89308905601501,5.05,299.8
123.12008762359619,5.06,177.7
123.12105202674866,5.07,133.6
123.12105202674866,5.05,238.2
123.12205028533936,5.05,238.1
123.12205028533936,5.05,238.2
123.12305092811584,5.06,189.0
123.12305092811584,5.04,308.8
123.12405133247375,5.05,243.6
123.12405133247375,5.05,248.0
123.12405133247375,5.05,254.6
123.12505006790161,5.05,248.1
123.12505006790161,5.05,248.1
123.12605118751526,5.05,254.2
123.12605118751526,5.05,258.0
123.12705135345459,5.04,315.5
123.12805271148682,5.05,255.5
123.32605242729187,5.05,255.4
123.32605242729187,5.05,267.1
123.32605242729187,5.05,267.9
123.3270514011383,5.04,312.2
123.3270514011383,5.05,274.7
123.32805061340332,5.05,274.6
123.32805061340332,5.05,272.8
123.32905197143555,5.05,275.0
123.32905197143555,5.05,276.0
123.33005332946777,5.05,276.0
123.33005332946777,5.05,282.1
123.33105254173279,5.05,272.8
123.33105254173279,5.05,308.9
123.33205223083496,5.03,318.1
123.80705308914185,5.04,287.5
123.80705308914185,5.05,281.0
123.8080518245697,5.03,305.6
123.8080518245697,5.05,239.3
123.80905318260193,5.03,354.9
123.80905318260193,5.05,297.1
123.80905318260193,5.04,295.8
123.81005215644836,5.05,226.7
123.81005215644836,5.04,303.8
123.81005215644836,5.05,238.2
123.81105279922485,5.04,304.0
123.81105279922485,5.05,237.4
123.81205224990845,5.05,240.7
123.81205224990845,5.05,244.6
123.81305313110352,5.04,313.8
123.81305313110352,5.04,307.3
123.81405329704285,5.05,243.2
123.81405329704285,5.05,251.4
123.8150520324707,5.04,325.2
123.8150520324707,5.05,249.7
123.8160514831543,5.04,321.3
123.8160514831543,5.04,327.7
123.8160514831543,5.04,335.2
123.81705141067505,5.03,389.5
123.81705141067505,5.03,379.6
123.81805086135864,5.05,261.2
123.81805086135864,5.03,388.6
123.81905198097229,5.03,396.4
123.81905198097229,5.03,340.1
123.8200511932373,5.05,290.8
123.82105350494385,5.04,273.9
123.82105350494385,5.05,291.6
123.82205152511597,5.04,351.7
123.82205152511597,5.04,313.8
124.28405165672302,5.03,281.0
124.2850513458252,5.04,356.7
124.2850513458252,5.04,351.7
124.28605127334595,5.04,353.3
124.28605127334595,5.02,400.0
124.28705191612244,5.02,354.7
124.28705191612244,5.03,368.1
124.28705191612244,5.05,328.6
124.28805112838745,5.04,353.3
124.28805112838745,5.03,351.7
124.28805112838745,5.02,400.0
124.28905177116394,5.05,292.5
124.28905177116394,5.04,302.3
124.29005122184753,5.04,363.2
124.29005122184753,5.02,400.0
124.2910509109497,5.02,400.0
124.2910509109497,5.03,384.6
124.29205107688904,5.02,400.0
124.29205107688904,5.03,386.8
124.2930519580841,5.03,381.2
124.29405307769775,5.03,378.0
124.29405307769775,5.02,400.0
124.29505228996277,5.03,366.4
124.29505228996277,5.03,373.0
124.29605388641357,5.01,400.0
124.2970519065857,5.03,391.1
124.2970519065857,5.06,196.2
124.29805207252502,5.06,197.2
124.29905343055725,5.04,304.0
124.3000545501709,5.05,248.3
124.30105304718018,5.05,247.5
124.30105304718018,5.05,239.9
124.30205273628235,5.05,252.4
124.52105140686035,5.05,197.9
124.52205276489258,5.05,253.0
124.52205276489258,5.05,254.2
124.52305316925049,5.06,259.6
124.52305316925049,5.05,206.1
124.52305316925049,5.05,261.1
124.52405095100403,5.05,258.0
124.52405095100403,5.05,264.5
124.52405095100403,5.05,262.5
124.5250506401062,5.05,260.2
124.5250506401062,5.04,333.9
124.5250506401062,5.06,204.7
124.5260500907898,5.05,266.2
124.5260500907898,5.04,269.5
124.5260500907898,5.05,213.5
124.80405116081238,5.04,282.0
124.80505132675171,5.05,282.8
124.80505132675171,5.05,274.4
124.80505132675171,5.04,279.3
124.80605030059814,5.04,287.5
124.80605030059814,5.04,348.0
124.80704951286316,5.04,281.0
124.80704951286316,5.06,223.8
124.80704951286316,5.05,223.4
124.80804991722107,5.05,296.3
124.80804991722107,5.04,304.6
124.80804991722107,5.05,279.3
124.80905055999756,5.04,295.8
124.80905055999756,5.04,306.6
124.80905055999756,5.04,310.6
124.81004977226257,5.05,245.8
124.81004977226257,5.04,301.9
124.81004977226257,5.05,248.0
124.8110499382019,5.04,316.1
124.8110499382019,5.04,322.2
125.09305191040039,5.04,336.9
125.09305191040039,5.05,358.2
125.09405159950256,5.03,338.3
125.0950517654419,5.04,320.4
125.0950517654419,5.03,340.1
125.09605121612549,5.05,282.6
125.09605121612549,5.04,323.7
125.09705257415771,5.03,393.3
125.09705257415771,5.04,333.7
125.09805035591125,5.04,331.9
125.09805035591125,5.04,336.2
125.09905338287354,5.05,261.0
125.10005307197571,5.04,338.5
125.10005307197571,5.04,344.9
125.10105228424072,5.04,330.3
125.1020519733429,5.03,330.3
125.1020519733429,5.05,277.7
125.10305047035217,5.04,336.0
125.10405230522156,5.03,397.7
125.10505175590515,5.02,400.0
125.26005125045776,5.02,400.0
125.26005125045776,5.02,400.0
125.26105117797852,5.03,400.0
125.26105117797852,5.03,400.0
125.26105117797852,5.03,359.9
125.26205062866211,5.02,400.0
125.26205062866211,5.04,366.4
125.26304960250854,5.03,364.8
125.26304960250854,5.03,397.7
125.26304960250854,5.03,358.2
125.2640495300293,5.03,370.2
125.49808597564697,5.03,400.0
125.49909090995789,5.03,371.4
125.49909090995789,5.02,400.0
125.49909090995789,5.04,400.0
125.50008821487427,5.02,400.0
125.50008821487427,5.03,394.4
125.50008821487427,5.03,400.0
125.50108289718628,5.04,400.0
125.50108289718628,5.03,400.0
125.50108289718628,5.03,400.0
125.50205135345459,5.04,394.4
125.50205135345459,5.03,378.0
125.50205135345459,5.04,364.8
125.50205135345459,5.04,327.2
125.5030870437622,5.03,395.8
125.5030870437622,5.02,400.0
125.75605177879333,5.04,330.3
125.75705170631409,5.03,391.1
125.75705170631409,5.04,336.9
125.75705170631409,5.04,345.5
125.75705170631409,5.0,400.0
125.75805044174194,5.01,400.0
125.75805044174194,5.0,400.0
125.75805044174194,5.04,350.7
125.75904989242554,5.0,400.0
125.75904989242554,5.02,400.0
125.75904989242554,5.03,343.4
125.76005029678345,5.02,400.0
125.76005029678345,5.01,400.0
125.76005029678345,5.0,400.0
125.76105403900146,5.02,400.0
125.76105403900146,5.02,400.0
125.76105403900146,5.02,400.0
125.76205158233643,5.02,400.0
125.90005302429199,5.0,400.0
125.90105175971985,5.01,400.0
125.90105175971985,5.0,400.0
125.90205144882202,5.01,400.0
125.90205144882202,5.0,400.0
125.9030876159668,5.01,400.0
125.9030876159668,5.0,376.3
125.90407943725586,5.02,400.0
125.90407943725586,5.02,400.0
126.13605189323425,5.03,400.0
126.13705086708069,5.03,400.0
126.13705086708069,5.02,400.0
126.13705086708069,5.01,400.0
126.13805103302002,5.0,400.0
126.13805103302002,5.03,386.2
126.13805103302002,5.01,400.0
126.13805103302002,5.01,400.0
126.13908648490906,5.03,397.7
126.13908648490906,5.01,400.0
126.14004969596863,5.03,400.0
126.14004969596863,5.03,397.7
126.14004969596863,5.03,400.0
126.14105010032654,5.01,400.0
126.14105010032654,5.01,400.0
126.14105010032654,5.01,400.0
126.14205050468445,5.01,400.0
126.36504936218262,5.0,400.0
126.36504936218262,5.0,400.0
126.36504936218262,5.01,400.0
126.36604976654053,5.0,400.0
126.36604976654053,5.0,400.0
126.36604976654053,5.0,400.0
126.36704921722412,5.02,400.0
126.36704921722412,4.99,400.0
126.36704921722412,5.0,400.0
126.36804962158203,5.0,400.0
126.36804962158203,5.01,400.0
126.36804962158203,5.0,400.0
126.3690493106842,5.0,400.0
126.3690493106842,5.02,400.0
126.3690493106842,4.99,400.0
126.5040876865387,5.0,400.0
126.5040876865387,5.0,400.0
126.50508546829224,4.99,400.0
126.50508546829224,5.0,400.0
126.50508546829224,4.99,400.0
126.50608468055725,5.0,400.0
126.50608468055725,5.0,400.0
126.50608468055725,5.0,400.0
126.50708866119385,4.99,400.0
126.50708866119385,5.0,400.0
126.70905470848083,5.0,400.0
126.71008276939392,4.99,400.0
126.71108531951904,4.99,400.0
126.71108531951904,4.99,400.0
126.71108531951904,4.99,400.0
126.71205067634583,4.99,400.0
126.71205067634583,4.99,400.0
126.71205067634583,4.98,400.0
126.71305131912231,4.99,400.0
126.71305131912231,4.99,400.0
126.71305131912231,4.98,400.0
126.71408486366272,4.99,400.0
126.71408486366272,4.97,400.0
126.71408486366272,4.99,400.0
126.91204953193665,4.99,400.0
126.91304898262024,4.99,400.0
126.91304898262024,4.99,400.0
126.91304898262024,4.99,400.0
126.91404891014099,4.98,400.0
126.91404891014099,4.99,400.0
126.91404891014099,4.97,400.0
126.91505098342896,4.98,400.0
126.91505098342896,4.98,400.0
126.91505098342896,4.98,400.0
126.91608834266663,4.98,400.0
126.91608834266663,4.98,400.0
126.91608834266663,4.96,400.0
126.91608834266663,4.98,400.0
127.04005146026611,4.98,400.0
127.04005146026611,4.98,400.0
127.04005146026611,4.98,400.0
127.04005146026611,4.98,400.0
127.04105114936829,4.98,400.0
127.04208421707153,4.98,400.0
127.04208421707153,4.96,400.0
127.04208421707153,4.98,400.0
127.30005168914795,4.96,400.0
127.30005168914795,5.0,400.0
127.30005168914795,4.98,400.0
127.30105137825012,4.95,400.0
127.30105137825012,5.0,400.0
127.30105137825012,4.97,400.0
127.30205011367798,4.98,400.0
127.30205011367798,4.97,400.0
127.30205011367798,4.97,400.0
127.30305171012878,4.97,400.0
127.30305171012878,4.97,400.0
127.30305171012878,4.97,400.0
127.30305171012878,4.97,400.0
127.3040509223938,4.99,400.0
127.3040509223938,4.97,400.0
127.3040509223938,4.97,400.0
127.30505061149597,4.97,400.0
127.30505061149597,5.07,65.5
127.52904939651489,5.07,97.6
127.52904939651489,5.04,253.2
127.52904939651489,5.05,241.2
127.53004932403564,5.05,246.5
127.53004932403564,5.05,253.5
127.53004932403564,5.05,251.6
127.53105092048645,5.05,257.8
127.53105092048645,5.05,260.1
127.53105092048645,5.05,251.4
127.53205108642578,5.05,259.5
127.53205108642578,5.05,265.0
127.53205108642578,5.05,266.2
127.53304958343506,5.05,266.5
127.53304958343506,5.05,259.6
127.53304958343506,5.05,264.5
127.53404879570007,5.05,272.7
127.68808245658875,5.05,272.7
127.68808245658875,5.04,279.7
127.68808245658875,5.04,272.8
127.68908524513245,5.04,271.1
127.68908524513245,5.04,280.7
127.68908524513245,5.05,286.5
127.69008755683899,5.04,284.3
127.69008755683899,5.04,282.4
127.69008755683899,5.04,281.0
127.69008755683899,5.04,294.4
127.69108462333679,5.05,293.9
127.90908455848694,5.04,285.9
127.90908455848694,5.04,294.1
127.90908455848694,5.04,296.0
127.9100513458252,5.05,295.7
127.9100513458252,5.04,301.2
127.9100513458252,5.04,299.1
127.91105270385742,5.04,300.7
127.91105270385742,5.04,303.6
127.91105270385742,5.04,302.3
127.91204905509949,5.04,315.1
127.91204905509949,5.04,315.4
127.91204905509949,5.04,305.6
127.91305112838745,5.04,318.3
127.91405153274536,5.04,319.1
127.91405153274536,5.04,322.1
128.1250865459442,5.04,323.5
128.1250865459442,5.04,318.8
128.1250865459442,5.04,317.1
128.1260552406311,5.04,326.6
128.1260552406311,5.04,330.1
128.1260552406311,5.04,335.2
128.12705540657043,5.04,328.6
128.12705540657043,5.04,325.4
128.12705540657043,5.04,345.8
128.12805271148682,5.04,310.3
128.12805271148682,5.06,182.7
128.12805271148682,5.05,247.2
128.1290876865387,5.05,241.5
128.1290876865387,5.05,254.7
128.1290876865387,5.05,253.3
128.25605034828186,5.05,254.9
128.2570502758026,5.07,130.2
128.2570502758026,5.06,127.5
128.25805187225342,5.05,248.4
128.25805187225342,5.05,245.4
128.25805187225342,5.05,253.8
128.2590503692627,5.05,254.2
128.2590503692627,5.07,127.7
128.2590503692627,5.05,244.8
128.48805046081543,5.05,245.1
128.48805046081543,5.05,254.7
128.48805046081543,5.05,254.9
128.48904991149902,5.05,249.7
128.48904991149902,5.05,253.0
128.48904991149902,5.05,256.5
128.49005031585693,5.05,254.7
128.49005031585693,5.05,260.6
128.49005031585693,5.05,269.1
128.49104928970337,5.04,266.2
128.49104928970337,5.04,264.5
128.49104928970337,5.05,263.8
128.49208617210388,5.05,275.7
128.49208617210388,5.05,274.9
128.49208617210388,5.05,272.8
128.49408555030823,5.05,279.0
128.74105024337769,5.04,274.4
128.74105024337769,5.04,282.8
128.74105024337769,5.04,282.5
128.7420516014099,5.04,284.3
128.7420516014099,5.04,287.5
128.7420516014099,5.04,284.0
128.74305391311646,5.04,281.0
128.74305391311646,5.04,295.3
128.74305391311646,5.05,287.5
128.74404883384705,5.04,289.2
128.74404883384705,5.05,291.0
128.74404883384705,5.04,297.4
128.74404883384705,5.04,304.3
128.74505376815796,5.05,303.9
128.74505376815796,5.04,305.6
128.74505376815796,5.04,305.2
128.74605083465576,5.04,297.4
128.8710515499115,5.04,306.2
128.87205362319946,5.04,314.1
128.87205362319946,5.04,307.3
128.87205362319946,5.04,312.2
128.87308549880981,5.04,307.3
128.87308549880981,5.04,310.6
128.87308549880981,5.04,322.1
128.8740530014038,5.04,313.8
128.8740530014038,5.04,322.1
129.10704970359802,5.04,320.4
129.10704970359802,5.04,317.1
129.10704970359802,5.04,327.5
129.1080493927002,5.04,334.9
129.1080493927002,5.04,330.3
129.1080493927002,5.04,331.9
129.1080493927002,5.04,333.6
129.1090486049652,5.04,344.6
129.1090486049652,5.04,344.2
129.1100513935089,5.04,333.6
129.1100513935089,5.04,343.4
129.1100513935089,5.03,345.1
129.1100513935089,5.03,341.8
129.11105108261108,5.04,352.4
129.11105108261108,5.04,345.1
129.11105108261108,5.03,350.0
129.31005311012268,5.04,348.4
129.31005311012268,5.03,343.4
129.3110523223877,5.03,362.3
129.3110523223877,5.04,360.0
129.3110523223877,5.03,361.5
129.3120517730713,5.04,371.4
129.3120517730713,5.03,356.6
129.3130521774292,5.03,367.6
129.3130521774292,5.03,363.2
129.3130521774292,5.03,376.3
129.31405186653137,5.03,377.1
129.31405186653137,5.03,363.2
129.31405186653137,5.03,368.1
129.31405186653137,5.03,373.0
129.4300525188446,5.03,385.1
129.4310541152954,5.03,382.2
129.4310541152954,5.03,381.2
129.4310541152954,5.03,384.5
129.43205189704895,5.03,374.7
129.43205189704895,5.03,373.0
129.43205189704895,5.03,393.0
129.43305325508118,5.03,392.7
129.63308262825012,5.03,391.1
129.63308262825012,5.03,386.2
129.63405227661133,5.03,386.2
129.63405227661133,5.02,399.9
129.63508677482605,5.03,396.0
129.63508677482605,5.02,400.0
129.63508677482605,5.03,400.0
129.63605403900146,5.03,392.7
129.63605403900146,5.02,400.0
129.63705110549927,5.02,400.0
129.63705110549927,5.02,400.0
129.6380877494812,5.02,400.0
129.6380877494812,5.02,394.4
129.6380877494812,5.02,400.0
129.85008215904236,5.02,400.0
129.85008215904236,5.02,400.0
129.85008215904236,5.02,400.0
129.85105109214783,5.02,400.0
129.85105109214783,5.02,400.0
129.85105109214783,5.02,400.0
129.85105109214783,5.02,400.0
129.85208702087402,5.02,400.0
129.85208702087402,5.02,400.0
129.85208702087402,5.06,201.8
129.85308456420898,5.06,197.6
129.85308456420898,5.05,246.3
129.85308456420898,5.05,241.5
129.85408544540405,5.05,246.5
129.85408544540405,5.05,252.2
129.9710876941681,5.05,249.8
129.9710876941681,5.05,259.5
129.97208547592163,5.05,253.0
129.97208547592163,5.05,254.7
129.97308468818665,5.05,256.8
129.97308468818665,5.05,261.3
129.9740846157074,5.05,265.6
129.9740846157074,5.05,265.8
130.21505331993103,5.05,267.8
130.21605229377747,5.05,268.6
130.21605229377747,5.05,266.2
130.21605229377747,5.05,273.3
130.21705222129822,5.05,276.9
130.21705222129822,5.04,279.0
130.21705222129822,5.05,279.2
130.21805334091187,5.05,271.1
130.21805334091187,5.04,286.4
130.21805334091187,5.04,284.0
130.21905326843262,5.04,287.5
130.21905326843262,5.04,287.7
130.21905326843262,5.05,285.9
130.2200517654419,5.04,285.9
130.2200517654419,5.04,289.2
130.2200517654419,5.04,294.1
130.22105193138123,5.04,300.8
130.44405031204224,5.05,294.1
130.44405031204224,5.04,297.4
130.4450511932373,5.04,302.3
130.4450511932373,5.04,299.1
130.4460506439209,5.04,308.5
130.44705176353455,5.04,304.6
130.44705176353455,5.04,312.2
130.44805073738098,5.04,305.6
130.44805073738098,5.04,304.0
130.44905257225037,5.04,320.3
130.44905257225037,5.04,318.6
130.44905257225037,5.04,322.1
130.4500548839569,5.04,323.9
130.4500548839569,5.04,320.4
130.4500548839569,5.04,322.1
130.45205163955688,5.04,323.7
130.63005089759827,5.04,336.4
130.63104891777039,5.04,337.9
130.63104891777039,5.04,327.0
130.63104891777039,5.04,330.3
130.6320493221283,5.04,340.1
130.6320493221283,5.03,335.2
130.6320493221283,5.04,346.1
130.63304996490479,5.04,333.6
130.63304996490479,5.03,343.4
130.63405084609985,5.04,343.4
130.63405084609985,5.03,340.1
130.63505053520203,5.03,353.1
130.87108612060547,5.06,198.4
130.87208604812622,5.06,205.1
130.87208604812622,5.05,243.2
130.87208604812622,5.05,244.8
130.8730857372284,5.05,250.6
130.8730857372284,5.05,249.6
130.8730857372284,5.04,256.1
130.8730857372284,5.05,262.3
130.87408661842346,5.05,262.0
130.87408661842346,5.05,262.5
130.87408661842346,5.05,254.7
130.87509083747864,5.05,267.0
130.87509083747864,5.05,263.9
130.87509083747864,5.05,268.1
130.87608909606934,5.05,275.8
130.87608909606934,5.05,271.1
130.87608909606934,5.05,274.4
131.11934208869934,5.05,269.5
131.11934208869934,5.04,282.2
131.11934208869934,5.05,280.7
131.11934208869934,5.05,279.3
131.1203420162201,5.04,281.1
131.1203420162201,5.05,282.6
131.1203420162201,5.04,282.6
131.1213414669037,5.04,289.2
131.1213414669037,5.04,295.8
131.12233972549438,5.05,297.4
131.12233972549438,5.04,285.9
131.12233972549438,5.04,285.9
131.1233732700348,5.04,299.2
131.1233732700348,5.04,298.9
131.1233732700348,5.04,304.7
131.1233732700348,5.04,304.6
131.12437272071838,5.04,307.3
131.27033877372742,5.04,305.6
131.27033877372742,5.04,300.7
131.27133893966675,5.04,310.1
131.27133893966675,5.04,314.1
131.27133893966675,5.04,315.5
131.2723388671875,5.04,319.2
131.54234218597412,5.04,315.5
131.54333972930908,5.04,324.6
131.54333972930908,5.04,322.6
131.54434061050415,5.06,164.8
131.545339345932,5.05,249.9
131.545339345932,5.07,134.0
131.54633808135986,5.07,132.7
131.54633808135986,5.05,246.5
131.54733848571777,5.05,251.0
131.54837369918823,5.05,254.6
131.54837369918823,5.05,258.8
131.54937505722046,5.05,256.8
131.55037593841553,5.05,253.0
131.55037593841553,5.05,257.0
131.55134439468384,5.05,243.2
131.55134439468384,5.05,249.0
131.5523624420166,5.05,253.4
131.55333828926086,5.05,255.2
131.55333828926086,5.05,255.5
131.55433988571167,5.05,254.7
131.55433988571167,5.05,259.6
131.55433988571167,5.05,257.1
131.55536913871765,5.05,262.2
131.87833881378174,5.05,268.1
131.87934374809265,5.05,277.7
131.88034534454346,5.04,279.1
131.88034534454346,5.04,269.5
131.88134098052979,5.04,277.7
131.88134098052979,5.04,282.1
131.88234281539917,5.04,285.9
131.88234281539917,5.05,288.7
131.88334202766418,5.05,284.3
131.88334202766418,5.04,287.5
131.88434505462646,5.05,287.8
131.88434505462646,5.04,292.5
131.88434505462646,5.04,299.3
131.88534212112427,5.05,297.6
131.88634037971497,5.04,297.4
131.88634037971497,5.04,297.4
131.88734006881714,5.04,295.8
131.888338804245,5.04,303.4
131.88934087753296,5.04,301.5
131.89034271240234,5.04,313.8
131.89134049415588,5.04,313.9
131.89134049415588,5.04,305.6
131.89234066009521,5.04,315.5
132.21333932876587,5.04,312.2
132.21433806419373,5.04,321.0
132.21433806419373,5.04,319.3
132.21433806419373,5.04,323.7
132.21533703804016,5.04,328.5
132.21533703804016,5.04,317.1
132.21633863449097,5.04,327.0
132.21633863449097,5.04,330.3
132.21633863449097,5.04,335.4
132.21733856201172,5.04,335.5
132.21733856201172,5.04,331.9
132.21733856201172,5.04,336.9
132.21833896636963,5.04,335.2
132.21833896636963,5.04,330.3
132.21833896636963,5.03,350.5
132.21933889389038,5.03,341.8
132.21933889389038,5.04,345.1
132.21933889389038,5.04,341.8
132.22033834457397,5.03,343.4
132.22033834457397,5.03,353.6
132.22033834457397,5.03,348.4
132.22133874893188,5.03,365.0
132.22133874893188,5.04,353.3
132.37533855438232,5.04,356.6
132.37533855438232,5.04,348.4
132.37634015083313,5.03,356.6
132.3773398399353,5.03,367.0
132.37834000587463,5.03,361.5
132.37834000587463,5.03,371.3
132.3793387413025,5.03,376.4
132.38033962249756,5.03,368.1
132.3813397884369,5.03,363.2
132.3813397884369,5.03,368.1
132.38233947753906,5.06,197.8
132.68310451507568,5.06,194.4
132.68410968780518,5.05,246.7
132.68410968780518,5.05,243.5
132.68410968780518,5.05,252.2
132.68510484695435,5.05,246.5
132.68510484695435,5.05,249.7
132.68613982200623,5.05,255.2
132.68710350990295,5.05,253.0
132.68710350990295,5.05,259.8
132.68710350990295,5.05,256.1
132.68810510635376,5.05,265.4
132.68810510635376,5.05,258.0
132.68910574913025,5.05,261.2
132.68910574913025,5.05,268.0
132.6901032924652,5.04,267.8
132.6901032924652,5.05,273.4
132.6901032924652,5.05,270.0
132.6911039352417,5.04,279.3
132.6911039352417,5.05,280.0
132.6921045780182,5.04,272.8
132.6921045780182,5.04,277.6
132.9771068096161,5.04,282.5
132.97810554504395,5.04,287.1
132.97810554504395,5.05,287.2
132.97910571098328,5.05,282.6
132.97910571098328,5.05,292.5
132.97910571098328,5.04,285.9
132.98010540008545,5.04,293.3
132.98010540008545,5.05,299.7
132.98110485076904,5.05,299.1
132.98110485076904,5.05,301.1
132.98110485076904,5.05,292.5
132.98210453987122,5.04,302.3
132.98210453987122,5.04,301.9
132.9831042289734,5.04,299.1
132.9831042289734,5.04,308.1
132.9831042289734,5.04,308.9
132.98410391807556,5.04,313.8
132.98410391807556,5.04,305.6
132.98410391807556,5.04,312.2
132.98410391807556,5.04,318.8
133.12610602378845,5.04,315.5
133.12610602378845,5.04,322.5
133.1271059513092,5.04,318.8
133.1271059513092,5.04,325.4
133.1281054019928,5.04,322.1
133.1281054019928,5.04,325.4
133.12910532951355,5.04,335.1
133.12910532951355,5.04,331.8
133.12910532951355,5.04,336.9
133.13010501861572,5.04,330.3
133.38010573387146,5.04,333.6
133.3811056613922,5.03,340.6
133.3811056613922,5.03,338.5
133.3811056613922,5.03,354.3
133.38210558891296,5.04,352.4
133.38210558891296,5.04,343.4
133.38210558891296,5.04,353.3
133.38210558891296,5.03,345.1
133.3831033706665,5.03,357.6
133.3831033706665,5.04,353.3
133.3831033706665,5.06,144.4
133.38410329818726,5.05,248.0
133.38410329818726,5.05,247.6
133.38410329818726,5.05,254.3
133.38510298728943,5.05,251.4
133.38510298728943,5.05,252.3
133.38510298728943,5.05,250.7
133.67310690879822,5.05,262.0
133.67410707473755,5.05,259.7
133.67410707473755,5.05,257.0
133.67510652542114,5.05,267.7
133.67610716819763,5.05,264.5
133.67610716819763,5.05,259.4
133.677104473114,5.05,258.0
133.677104473114,5.05,271.8
133.677104473114,5.05,268.8
133.67810440063477,5.05,271.3
133.67810440063477,5.05,271.6
133.679105758667,5.05,272.8
133.679105758667,5.05,277.7
133.68010640144348,5.05,272.8
133.68110609054565,5.04,285.1
133.68210649490356,5.04,283.5
133.68210649490356,5.04,284.3
133.68310713768005,5.07,146.4
133.68310713768005,5.07,139.5
133.68410849571228,5.05,242.7
133.68510794639587,5.05,240.8
133.92310523986816,5.05,252.1
133.92310523986816,5.05,249.6
133.92410469055176,5.05,251.8
133.92410469055176,5.05,257.6
133.92511296272278,5.05,256.3
133.92511296272278,5.05,254.6
133.92511296272278,5.05,251.4
133.92610502243042,5.05,265.1
133.92610502243042,5.05,262.0
133.92610502243042,5.05,265.9
133.9271035194397,5.05,267.1
133.9271035194397,5.05,269.5
133.9271035194397,5.05,271.9
133.9281051158905,5.05,262.9
133.9281051158905,5.04,276.3
133.9281051158905,5.05,274.5
134.22810435295105,5.05,279.2
134.22810435295105,5.05,279.3
134.22910594940186,5.05,282.6
134.22910594940186,5.04,285.4
134.23010420799255,5.05,284.3
134.23010420799255,5.04,277.7
134.23010420799255,5.04,288.7
134.2311053276062,5.04,301.0
134.2311053276062,5.05,293.7
134.23210430145264,5.05,292.5
134.23210430145264,5.04,297.4
134.23210430145264,5.05,290.8
134.23310613632202,5.04,290.8
134.23310613632202,5.04,303.3
134.23310613632202,5.04,307.8
134.23410534858704,5.05,307.7
134.23410534858704,5.05,299.1
134.2351050376892,5.04,310.6
134.2351050376892,5.04,304.0
134.2351050376892,5.04,304.0
134.23610758781433,5.04,316.8
134.5661060810089,5.04,321.7
134.5661060810089,5.04,322.0
134.5661060810089,5.04,310.6
134.5661060810089,5.04,322.1
134.5671055316925,5.04,318.8
134.5671055316925,5.04,318.8
134.5671055316925,5.04,327.8
134.56810474395752,5.04,330.3
134.56810474395752,5.04,337.0
134.56810474395752,5.04,325.4
134.56910490989685,5.04,336.9
134.56910490989685,5.04,333.6
134.57010674476624,5.04,331.9
134.57010674476624,5.03,352.8
134.57010674476624,5.04,345.1
134.57110595703125,5.04,352.0
134.57110595703125,5.04,338.5
134.57110595703125,5.03,340.1
134.57210516929626,5.04,348.4
134.57210516929626,5.03,343.4
134.57210516929626,5.03,354.4
134.5731053352356,5.04,354.9
134.5731053352356,5.04,365.3
134.5731053352356,5.04,359.8
134.69723987579346,5.03,361.5
134.69723987579346,5.04,356.6
134.69823908805847,5.03,361.5
134.69924020767212,5.04,363.2
134.69924020767212,5.03,356.6
134.70023846626282,5.03,373.8
134.70023846626282,5.03,376.3
134.70124077796936,5.03,378.0
134.9752414226532,5.03,369.7
134.97624111175537,5.03,378.0
134.97724175453186,5.03,369.7
134.97724175453186,5.03,369.7
134.97824001312256,5.03,391.1
134.97924184799194,5.03,378.0
134.97924184799194,5.03,392.4
134.98024106025696,5.03,400.0
134.98124265670776,5.03,391.1
134.98124265670776,5.03,379.6
134.98224329948425,5.03,381.2
134.98224329948425,5.03,396.0
134.9832410812378,5.03,391.1
134.9832410812378,5.03,400.0
134.98424291610718,5.03,400.0
134.98424291610718,5.02,400.0
134.98524236679077,5.03,392.7
134.98624229431152,5.02,396.0
134.9875304698944,5.03,397.7
134.9882414340973,5.02,399.3
135.3492453098297,5.02,400.0
135.3492453098297,5.02,400.0
135.35024404525757,5.02,400.0
