Timestamp,Panel Voltage,Panel Current,Panel Power,TR,TL,BR,BL,Pan,Tilt
2022-07-16 01:52:21.697621,1.34,0.8,2.0,815,877,737,749,0.0,-64.5
2022-07-16 01:52:21.751619,1.34,0.8,2.0,815,877,737,750,0.0,-64.5
2022-07-16 01:52:21.808583,1.34,0.8,2.0,814,878,735,751,0.0,-64.5
2022-07-16 01:52:21.865619,1.34,0.8,2.0,816,879,733,750,0.0,-64.5
2022-07-16 01:52:21.919631,1.34,0.8,2.0,815,879,732,752,0.0,-64.5
2022-07-16 01:52:21.976626,1.34,0.8,2.0,816,879,732,751,0.0,-64.5
2022-07-16 01:52:22.033620,1.33,0.8,2.0,814,880,732,751,0.0,-64.5
2022-07-16 01:52:22.087586,1.33,0.8,2.0,814,879,731,752,0.0,-64.5
2022-07-16 01:52:22.144583,1.33,0.8,2.0,814,879,730,752,0.0,-64.5
2022-07-16 01:52:22.201619,1.33,0.8,2.0,814,880,729,752,0.0,-64.5
2022-07-16 01:52:22.353620,1.36,0.8,2.0,805,878,727,758,0.0,-61.5
2022-07-16 01:52:22.447618,1.4,0.9,2.0,788,872,730,767,0.0,-61.5
2022-07-16 01:52:22.545623,1.4,0.8,2.0,787,871,730,767,0.0,-61.5
2022-07-16 01:52:22.640619,1.39,0.8,2.0,791,871,730,764,0.0,-61.5
2022-07-16 01:52:22.734633,1.39,0.9,2.0,794,872,730,763,0.0,-61.5
2022-07-16 01:52:22.832619,1.39,0.9,2.0,795,873,730,763,0.0,-61.5
2022-07-16 01:52:22.889631,1.39,0.8,2.0,795,872,731,762,0.0,-61.5
2022-07-16 01:52:22.943583,1.38,0.8,2.0,799,874,732,759,0.0,-61.5
2022-07-16 01:52:23.000583,1.38,0.8,2.0,801,873,735,758,0.0,-61.5
2022-07-16 01:52:23.054583,1.38,0.8,2.0,804,873,736,756,0.0,-61.5
2022-07-16 01:52:23.111584,1.37,0.8,2.0,808,875,735,753,0.0,-61.5
2022-07-16 01:52:23.168640,1.38,0.8,2.0,802,877,724,758,0.0,-61.5
2022-07-16 01:52:23.222585,1.38,0.8,2.0,798,879,716,760,0.0,-61.5
2022-07-16 01:52:23.279619,1.38,0.8,2.0,798,879,715,761,0.0,-61.5
2022-07-16 01:52:23.336619,1.38,0.8,2.0,802,879,716,758,0.0,-61.5
2022-07-16 01:52:23.389618,1.38,0.8,2.0,802,879,717,758,0.0,-61.5
2022-07-16 01:52:23.447620,1.38,0.9,2.0,802,880,717,758,0.0,-61.5
2022-07-16 01:52:23.504619,1.38,0.8,2.0,800,880,715,759,0.0,-61.5
2022-07-16 01:52:23.557621,1.37,0.8,2.0,803,880,713,758,0.0,-61.5
2022-07-16 01:52:23.614586,1.37,0.8,2.0,805,883,710,756,0.0,-61.5
2022-07-16 01:52:23.671619,1.36,0.8,2.0,805,883,708,757,0.0,-61.5
2022-07-16 01:52:23.725620,1.36,0.9,2.0,806,883,709,756,0.0,-61.5
2022-07-16 01:52:23.782628,1.37,0.8,2.0,804,884,709,757,0.0,-61.5
2022-07-16 01:52:23.839586,1.37,0.8,2.0,800,882,706,759,0.0,-61.5
2022-07-16 01:52:23.893586,1.38,0.9,2.0,796,883,700,763,0.0,-61.5
2022-07-16 01:52:23.950587,1.37,0.9,2.0,797,884,698,763,0.0,-61.5
2022-07-16 01:52:24.007625,1.37,0.8,2.0,801,884,699,760,0.0,-61.5
2022-07-16 01:52:24.061586,1.37,0.8,2.0,802,885,701,759,0.0,-61.5
2022-07-16 01:52:24.118618,1.37,0.8,2.0,802,885,700,759,0.0,-61.5
2022-07-16 01:52:24.175585,1.36,0.8,2.0,802,886,699,759,0.0,-61.5
2022-07-16 01:52:24.229621,1.36,0.8,2.0,804,886,697,758,0.0,-61.5
2022-07-16 01:52:24.286622,1.36,0.8,2.0,805,887,697,756,0.0,-61.5
2022-07-16 01:52:24.343621,1.36,0.9,2.0,804,887,696,758,0.0,-61.5
2022-07-16 01:52:24.397619,1.36,0.8,2.0,804,888,694,757,0.0,-61.5
2022-07-16 01:52:24.454585,1.34,0.8,2.0,809,889,694,754,0.0,-61.5
2022-07-16 01:52:24.511586,1.34,0.8,2.0,813,890,695,750,0.0,-61.5
2022-07-16 01:52:24.565621,1.33,0.8,2.0,815,891,694,748,0.0,-61.5
2022-07-16 01:52:24.622621,1.33,0.8,2.0,817,892,693,746,0.0,-61.5
2022-07-16 01:52:24.679621,1.32,0.8,2.0,818,892,694,745,0.0,-61.5
2022-07-16 01:52:24.733619,1.32,0.8,2.0,817,892,694,746,0.0,-61.5
2022-07-16 01:52:24.790620,1.33,0.8,2.0,816,892,694,746,0.0,-61.5
2022-07-16 01:52:24.843619,1.33,0.8,2.0,818,891,698,745,0.0,-61.5
2022-07-16 01:52:24.901583,1.33,0.8,2.0,819,891,701,743,0.0,-61.5
2022-07-16 01:52:24.958621,1.33,0.8,2.0,820,891,702,742,0.0,-61.5
2022-07-16 01:52:25.011825,1.33,0.8,2.0,821,891,702,741,0.0,-61.5
2022-07-16 01:52:25.068788,1.32,0.8,2.0,822,891,703,741,0.0,-61.5
2022-07-16 01:52:25.125789,1.32,0.8,2.0,822,891,703,740,0.0,-61.5
2022-07-16 01:52:25.179788,1.32,0.8,2.0,823,891,705,738,0.0,-61.5
2022-07-16 01:52:25.236823,1.3,0.8,2.0,827,892,706,734,0.0,-61.5
2022-07-16 01:52:25.293787,1.3,0.8,2.0,828,892,706,733,0.0,-61.5
2022-07-16 01:52:25.347825,1.3,0.8,2.0,827,893,705,733,0.0,-61.5
2022-07-16 01:52:25.404828,1.3,0.8,2.0,828,892,705,733,0.0,-61.5
2022-07-16 01:52:25.461853,1.3,0.8,2.0,830,893,706,730,0.0,-61.5
2022-07-16 01:52:25.515823,1.28,0.8,2.0,833,893,707,726,0.0,-61.5
2022-07-16 01:52:25.572787,1.27,0.8,2.0,834,894,707,723,0.0,-61.5
2022-07-16 01:52:25.629830,1.26,0.7,2.0,836,894,708,722,0.0,-61.5
2022-07-16 01:52:25.683825,1.26,0.8,2.0,837,894,708,720,0.0,-61.5
2022-07-16 01:52:25.741025,1.26,0.8,2.0,837,895,708,720,0.0,-61.5
2022-07-16 01:52:25.797988,1.26,0.7,2.0,837,894,708,721,0.0,-61.5
2022-07-16 01:52:25.851022,1.26,0.8,2.0,836,895,706,722,0.0,-61.5
2022-07-16 01:52:25.909026,1.26,0.7,2.0,836,895,705,720,0.0,-61.5
2022-07-16 01:52:25.966033,1.25,0.8,2.0,837,896,701,720,0.0,-61.5
2022-07-16 01:52:26.018989,1.25,0.8,2.0,836,897,699,719,0.0,-61.5
2022-07-16 01:52:26.076028,1.24,0.8,2.0,839,898,700,716,0.0,-61.5
2022-07-16 01:52:26.133026,1.24,0.8,2.0,839,897,701,715,0.0,-61.5
2022-07-16 01:52:26.186988,1.23,0.8,2.0,840,897,701,713,0.0,-61.5
2022-07-16 01:52:26.244023,1.23,0.8,2.0,840,898,701,713,0.0,-61.5
2022-07-16 01:52:26.301024,1.23,0.7,2.0,839,898,699,714,0.0,-61.5
2022-07-16 01:52:26.355023,1.24,0.8,2.0,837,897,699,719,0.0,-61.5
2022-07-16 01:52:26.412204,1.25,0.8,2.0,835,897,698,721,0.0,-61.5
2022-07-16 01:52:26.469238,1.25,0.8,2.0,836,897,698,720,0.0,-61.5
2022-07-16 01:52:26.523204,1.24,0.8,2.0,838,897,699,717,0.0,-61.5
2022-07-16 01:52:26.580237,1.23,0.8,2.0,839,898,700,715,0.0,-61.5
2022-07-16 01:52:26.634237,1.23,0.8,2.0,839,898,699,716,0.0,-61.5
2022-07-16 01:52:26.691204,1.22,0.8,2.0,839,899,698,715,0.0,-61.5
2022-07-16 01:52:26.748203,1.22,0.8,2.0,840,899,698,714,0.0,-61.5
2022-07-16 01:52:26.802239,1.21,0.8,2.0,841,899,697,711,0.0,-61.5
2022-07-16 01:52:26.859238,1.21,0.8,2.0,841,899,697,711,0.0,-61.5
2022-07-16 01:52:26.916247,1.21,0.7,2.0,840,899,696,712,0.0,-61.5
2022-07-16 01:52:26.969239,1.21,0.8,2.0,840,900,695,712,0.0,-61.5
2022-07-16 01:52:27.027238,1.2,0.7,2.0,840,901,693,710,0.0,-61.5
2022-07-16 01:52:27.084237,1.19,0.7,2.0,842,901,693,708,0.0,-61.5
2022-07-16 01:52:27.137237,1.18,0.8,2.0,843,901,693,706,0.0,-61.5
2022-07-16 01:52:27.195240,1.2,0.8,2.0,840,901,693,710,0.0,-61.5
2022-07-16 01:52:27.252236,1.2,0.7,2.0,840,901,692,711,0.0,-61.5
2022-07-16 01:52:27.305204,1.2,0.8,2.0,840,901,690,711,0.0,-61.5
2022-07-16 01:52:27.362204,1.2,0.8,2.0,840,901,690,711,0.0,-61.5
2022-07-16 01:52:27.419239,1.19,0.7,2.0,841,902,690,709,0.0,-61.5
2022-07-16 01:52:27.473204,1.19,0.7,2.0,841,902,690,709,0.0,-61.5
2022-07-16 01:52:27.530236,1.19,0.8,2.0,841,901,692,709,0.0,-61.5
2022-07-16 01:52:27.587236,1.18,0.7,2.0,843,902,693,706,0.0,-61.5
2022-07-16 01:52:27.641204,1.17,0.7,2.0,844,901,694,704,0.0,-61.5
2022-07-16 01:52:27.698239,1.16,0.8,0.0,845,901,695,701,0.0,-61.5
2022-07-16 01:52:27.755430,1.15,0.7,0.0,847,901,697,698,0.0,-61.5
2022-07-16 01:52:27.809432,1.14,0.7,0.0,849,901,699,695,0.0,-61.5
2022-07-16 01:52:27.866428,1.14,0.7,0.0,847,901,698,696,0.0,-61.5
2022-07-16 01:52:27.923429,1.16,0.8,2.0,845,902,695,702,0.0,-61.5
2022-07-16 01:52:27.977393,1.15,0.7,0.0,843,903,690,705,0.0,-61.5
2022-07-16 01:52:28.034426,1.14,0.7,0.0,842,906,681,705,0.0,-61.5
2022-07-16 01:52:28.091392,1.12,0.7,0.0,843,906,679,703,0.0,-61.5
2022-07-16 01:52:28.145431,1.11,0.7,0.0,845,906,682,698,0.0,-61.5
2022-07-16 01:52:28.202428,1.09,0.8,2.0,847,905,684,693,0.0,-61.5
2022-07-16 01:52:28.255425,1.08,0.7,0.0,849,905,687,690,0.0,-61.5
2022-07-16 01:52:28.313393,1.08,0.7,0.0,850,905,687,689,0.0,-61.5
2022-07-16 01:52:28.370427,1.07,0.7,0.0,850,904,689,688,0.0,-61.5
2022-07-16 01:52:28.521426,1.1,0.7,0.0,851,901,702,689,0.0,-58.5
2022-07-16 01:52:28.673393,1.17,0.7,2.0,850,897,715,700,0.0,-55.5
2022-07-16 01:52:28.824431,1.27,0.8,2.0,842,890,730,716,0.0,-52.5
2022-07-16 01:52:28.976426,1.33,0.8,2.0,833,882,742,727,0.0,-49.5
2022-07-16 01:52:29.127643,1.42,0.8,2.0,809,870,752,744,0.0,-46.5
2022-07-16 01:52:29.225643,1.44,0.9,2.0,797,864,757,751,0.0,-46.5
2022-07-16 01:52:29.320643,1.45,0.8,2.0,792,862,758,754,0.0,-46.5
2022-07-16 01:52:29.418643,1.45,0.9,2.0,792,862,758,754,0.0,-46.5
2022-07-16 01:52:29.512643,1.45,0.9,2.0,786,862,756,757,0.0,-46.5
2022-07-16 01:52:29.607642,1.46,0.8,2.0,786,861,756,757,0.0,-46.5
2022-07-16 01:52:29.664637,1.45,0.8,2.0,786,862,757,757,0.0,-46.5
2022-07-16 01:52:29.721643,1.45,0.9,2.0,786,862,756,757,0.0,-46.5
2022-07-16 01:52:29.775643,1.45,0.9,2.0,788,863,756,757,0.0,-46.5
2022-07-16 01:52:29.832646,1.44,0.9,2.0,791,863,756,755,0.0,-46.5
2022-07-16 01:52:29.889645,1.43,0.9,2.0,797,863,759,752,0.0,-46.5
2022-07-16 01:52:29.943609,1.42,0.8,2.0,802,864,761,749,0.0,-46.5
2022-07-16 01:52:30.000643,1.42,0.8,2.0,801,865,760,750,0.0,-46.5
2022-07-16 01:52:30.057643,1.42,0.9,2.0,799,864,760,752,0.0,-46.5
2022-07-16 01:52:30.110645,1.43,0.9,2.0,798,865,757,753,0.0,-46.5
2022-07-16 01:52:30.168642,1.44,0.8,2.0,785,863,755,760,0.0,-46.5
2022-07-16 01:52:30.225643,1.45,0.8,2.0,779,862,752,764,0.0,-46.5
2022-07-16 01:52:30.278648,1.44,0.9,2.0,785,863,753,761,0.0,-46.5
2022-07-16 01:52:30.335642,1.44,0.9,2.0,787,864,754,759,0.0,-46.5
2022-07-16 01:52:30.392642,1.44,0.9,2.0,782,863,753,762,0.0,-46.5
2022-07-16 01:52:30.446645,1.45,0.9,2.0,781,863,752,763,0.0,-46.5
2022-07-16 01:52:30.504179,1.44,0.9,2.0,784,864,753,762,0.0,-46.5
2022-07-16 01:52:30.561216,1.44,0.9,2.0,786,863,754,760,0.0,-46.5
2022-07-16 01:52:30.615214,1.44,0.8,2.0,788,864,755,759,0.0,-46.5
2022-07-16 01:52:30.672183,1.44,0.9,2.0,788,864,754,759,0.0,-46.5
2022-07-16 01:52:30.729214,1.43,0.8,2.0,790,864,755,758,0.0,-46.5
2022-07-16 01:52:30.783269,1.42,0.9,2.0,796,865,757,755,0.0,-46.5
2022-07-16 01:52:30.840269,1.42,0.8,2.0,799,866,758,753,0.0,-46.5
2022-07-16 01:52:30.897272,1.42,0.9,2.0,795,865,757,756,0.0,-46.5
2022-07-16 01:52:30.950270,1.43,0.9,2.0,791,865,755,759,0.0,-46.5
2022-07-16 01:52:31.007269,1.43,0.8,2.0,788,865,752,761,0.0,-46.5
2022-07-16 01:52:31.064234,1.43,0.9,2.0,790,867,751,760,0.0,-46.5
2022-07-16 01:52:31.118234,1.43,0.8,2.0,791,867,750,759,0.0,-46.5
2022-07-16 01:52:31.175234,1.42,0.9,2.0,792,867,752,758,0.0,-46.5
2022-07-16 01:52:31.229236,1.42,0.8,2.0,799,867,755,754,0.0,-46.5
2022-07-16 01:52:31.286269,1.42,0.8,2.0,799,867,755,754,0.0,-46.5
2022-07-16 01:52:31.343269,1.42,0.8,2.0,797,867,755,756,0.0,-46.5
2022-07-16 01:52:31.397269,1.42,0.9,2.0,796,867,754,756,0.0,-46.5
2022-07-16 01:52:31.454275,1.42,0.8,2.0,794,866,754,757,0.0,-46.5
2022-07-16 01:52:31.511236,1.42,0.8,2.0,796,867,754,756,0.0,-46.5
2022-07-16 01:52:31.565269,1.41,0.9,2.0,799,868,757,754,0.0,-46.5
2022-07-16 01:52:31.622278,1.4,0.9,2.0,803,867,759,752,0.0,-46.5
2022-07-16 01:52:31.679234,1.4,0.9,2.0,807,869,758,750,0.0,-46.5
2022-07-16 01:52:31.733234,1.4,0.8,2.0,805,869,757,751,0.0,-46.5
2022-07-16 01:52:31.790234,1.4,0.8,2.0,804,869,756,752,0.0,-46.5
2022-07-16 01:52:31.847236,1.4,0.9,2.0,804,868,757,752,0.0,-46.5
2022-07-16 01:52:31.901269,1.4,0.8,2.0,807,868,757,750,0.0,-46.5
2022-07-16 01:52:31.958276,1.39,0.8,2.0,807,869,758,750,0.0,-46.5
2022-07-16 01:52:32.015272,1.39,0.8,2.0,808,870,757,750,0.0,-46.5
2022-07-16 01:52:32.069236,1.4,0.8,2.0,806,869,756,751,0.0,-46.5
2022-07-16 01:52:32.126269,1.4,0.8,2.0,806,870,755,751,0.0,-46.5
2022-07-16 01:52:32.183270,1.39,0.8,2.0,806,870,755,752,0.0,-46.5
2022-07-16 01:52:32.237269,1.39,0.8,2.0,807,871,754,751,0.0,-46.5
2022-07-16 01:52:32.294269,1.39,0.8,2.0,807,871,754,751,0.0,-46.5
2022-07-16 01:52:32.351269,1.39,0.8,2.0,806,871,753,752,0.0,-46.5
2022-07-16 01:52:32.404271,1.4,0.8,2.0,803,871,752,754,0.0,-46.5
2022-07-16 01:52:32.462234,1.4,0.8,2.0,802,871,751,755,0.0,-46.5
2022-07-16 01:52:32.519252,1.4,0.8,2.0,801,870,752,756,0.0,-46.5
2022-07-16 01:52:32.572236,1.39,0.9,2.0,804,871,752,755,0.0,-46.5
2022-07-16 01:52:32.629269,1.39,0.8,2.0,806,872,753,753,0.0,-46.5
2022-07-16 01:52:32.686269,1.38,0.9,2.0,807,872,753,753,0.0,-46.5
2022-07-16 01:52:32.740236,1.38,0.8,2.0,811,872,754,751,0.0,-46.5
2022-07-16 01:52:32.797234,1.37,0.8,2.0,813,873,756,749,0.0,-46.5
2022-07-16 01:52:32.854235,1.37,0.8,2.0,814,873,755,749,0.0,-46.5
2022-07-16 01:52:32.908235,1.37,0.9,2.0,811,873,753,751,0.0,-46.5
2022-07-16 01:52:32.965235,1.37,0.8,2.0,809,874,751,753,0.0,-46.5
2022-07-16 01:52:33.022270,1.37,0.8,2.0,809,874,750,753,0.0,-46.5
2022-07-16 01:52:33.076272,1.37,0.9,2.0,810,874,751,753,0.0,-46.5
2022-07-16 01:52:33.133271,1.37,0.8,2.0,811,875,751,752,0.0,-46.5
2022-07-16 01:52:33.187505,1.37,0.8,2.0,811,875,751,752,0.0,-46.5
2022-07-16 01:52:33.244498,1.36,0.8,2.0,812,875,751,752,0.0,-46.5
2022-07-16 01:52:33.301499,1.36,0.8,2.0,815,876,752,749,0.0,-46.5
2022-07-16 01:52:33.355461,1.35,0.8,2.0,817,875,754,748,0.0,-46.5
2022-07-16 01:52:33.412498,1.34,0.8,2.0,821,876,756,745,0.0,-46.5
2022-07-16 01:52:33.469508,1.33,0.8,2.0,824,876,758,743,0.0,-46.5
2022-07-16 01:52:33.523462,1.32,0.8,2.0,827,877,759,740,0.0,-46.5
2022-07-16 01:52:33.580497,1.32,0.8,2.0,827,877,758,740,0.0,-46.5
2022-07-16 01:52:33.637462,1.33,0.8,2.0,823,877,756,744,0.0,-46.5
2022-07-16 01:52:33.690502,1.33,0.8,2.0,823,877,755,745,0.0,-46.5
2022-07-16 01:52:33.747499,1.33,0.8,2.0,822,877,754,745,0.0,-46.5
2022-07-16 01:52:33.804465,1.34,0.8,2.0,820,878,753,747,0.0,-46.5
2022-07-16 01:52:33.858501,1.34,0.8,2.0,821,877,754,747,0.0,-46.5
2022-07-16 01:52:33.915504,1.33,0.8,2.0,821,877,754,747,0.0,-46.5
2022-07-16 01:52:33.972670,1.33,0.8,2.0,821,877,754,747,0.0,-46.5
2022-07-16 01:52:34.026677,1.34,0.8,2.0,819,877,753,748,0.0,-46.5
2022-07-16 01:52:34.083707,1.34,0.8,2.0,820,877,754,747,0.0,-46.5
2022-07-16 01:52:34.140702,1.33,0.8,2.0,823,877,755,745,0.0,-46.5
2022-07-16 01:52:34.194703,1.33,0.8,2.0,822,877,755,747,0.0,-46.5
2022-07-16 01:52:34.251670,1.33,0.8,2.0,822,877,755,746,0.0,-46.5
2022-07-16 01:52:34.308703,1.33,0.8,2.0,823,878,755,746,0.0,-46.5
2022-07-16 01:52:34.362702,1.33,0.8,2.0,822,877,754,747,0.0,-46.5
2022-07-16 01:52:34.419710,1.33,0.8,2.0,819,877,753,750,0.0,-46.5
